query_size,query_idx,tau,payload_size,correct
12.0,19,5.6000000000000005,5447,1
12.0,20,5.6000000000000005,5709,1
12.0,21,5.6000000000000005,4526,1
12.0,22,5.6000000000000005,3343,1
12.0,23,5.6000000000000005,5175,1
12.0,24,5.6000000000000005,5294,1
12.0,25,5.6000000000000005,5490,1
12.0,26,5.6000000000000005,5175,1
12.0,27,5.6000000000000005,5408,1
12.0,28,5.6000000000000005,2319,1
12.0,29,5.6000000000000005,5464,1
12.0,30,5.6000000000000005,5937,1
12.0,31,5.6000000000000005,3376,1
12.0,32,5.6000000000000005,5539,1
12.0,33,5.6000000000000005,5746,1
12.0,34,5.6000000000000005,5445,1
12.0,35,5.6000000000000005,5628,1
12.0,36,5.6000000000000005,5866,1
12.0,37,5.6000000000000005,5690,1
12.0,38,5.6000000000000005,3968,1
12.0,39,5.6000000000000005,5568,1
12.0,0,5.6034482758620685,5251,1
12.0,1,5.6034482758620685,5653,1
12.0,2,5.6034482758620685,5675,1
12.0,3,5.6034482758620685,5707,1
12.0,4,5.6034482758620685,5553,1
12.0,5,5.6034482758620685,4825,1
12.0,6,5.6034482758620685,5275,1
12.0,7,5.6034482758620685,5111,1
12.0,8,5.6034482758620685,5312,1
12.0,9,5.6034482758620685,5776,1
12.0,10,5.6034482758620685,5636,1
12.0,11,5.6034482758620685,5670,1
12.0,12,5.6034482758620685,4041,1
12.0,13,5.6034482758620685,5864,1
12.0,14,5.6034482758620685,5121,1
12.0,15,5.6034482758620685,5166,1
12.0,16,5.6034482758620685,5160,1
12.0,17,5.6034482758620685,3072,1
12.0,18,5.6034482758620685,5396,1
12.0,19,5.6034482758620685,5447,1
12.0,20,5.6034482758620685,5709,1
12.0,21,5.6034482758620685,4526,1
12.0,22,5.6034482758620685,3343,1
12.0,23,5.6034482758620685,5175,1
12.0,24,5.6034482758620685,5294,1
12.0,25,5.6034482758620685,5490,1
12.0,26,5.6034482758620685,5175,1
12.0,27,5.6034482758620685,5408,1
12.0,28,5.6034482758620685,2319,1
12.0,29,5.6034482758620685,5464,1
12.0,30,5.6034482758620685,5937,1
12.0,31,5.6034482758620685,3376,1
12.0,32,5.6034482758620685,5539,1
12.0,33,5.6034482758620685,5746,1
12.0,34,5.6034482758620685,5445,1
12.0,35,5.6034482758620685,5628,1
12.0,36,5.6034482758620685,5866,1
12.0,37,5.6034482758620685,5690,1
12.0,38,5.6034482758620685,3968,1
12.0,39,5.6034482758620685,5568,1
12.0,0,5.613793103448276,5251,1
12.0,1,5.613793103448276,5653,1
12.0,2,5.613793103448276,5675,1
12.0,3,5.613793103448276,5707,1
12.0,4,5.613793103448276,5553,1
12.0,5,5.613793103448276,4825,1
12.0,6,5.613793103448276,5275,1
12.0,7,5.613793103448276,5111,1
12.0,8,5.613793103448276,5312,1
12.0,9,5.613793103448276,5776,1
12.0,10,5.613793103448276,5636,1
12.0,11,5.613793103448276,5670,1
12.0,12,5.613793103448276,4041,1
12.0,13,5.613793103448276,5864,1
12.0,14,5.613793103448276,5121,1
12.0,15,5.613793103448276,5166,1
12.0,16,5.613793103448276,5160,1
12.0,17,5.613793103448276,3072,1
12.0,18,5.613793103448276,5396,1
12.0,19,5.613793103448276,5447,1
12.0,20,5.613793103448276,5709,1
12.0,21,5.613793103448276,4526,1
12.0,22,5.613793103448276,3343,1
12.0,23,5.613793103448276,5175,1
12.0,24,5.613793103448276,5294,1
12.0,25,5.613793103448276,5490,1
12.0,26,5.613793103448276,5175,1
12.0,27,5.613793103448276,5408,1
12.0,28,5.613793103448276,2319,1
12.0,29,5.613793103448276,5464,1
12.0,30,5.613793103448276,5937,1
12.0,31,5.613793103448276,3376,1
12.0,32,5.613793103448276,5539,1
12.0,33,5.613793103448276,5746,1
12.0,34,5.613793103448276,5445,1
12.0,35,5.613793103448276,5628,1
12.0,36,5.613793103448276,5866,1
12.0,37,5.613793103448276,5690,1
12.0,38,5.613793103448276,3968,1
12.0,39,5.613793103448276,5568,1
12.0,0,5.624137931034483,4984,1
12.0,1,5.624137931034483,5493,1
12.0,2,5.624137931034483,5452,1
12.0,3,5.624137931034483,5486,1
12.0,4,5.624137931034483,5305,1
12.0,5,5.624137931034483,4697,1
12.0,6,5.624137931034483,5091,1
12.0,7,5.624137931034483,5008,1
12.0,8,5.624137931034483,5059,1
12.0,9,5.624137931034483,5522,1
12.0,10,5.624137931034483,5365,1
12.0,11,5.624137931034483,5498,1
12.0,12,5.624137931034483,3962,1
12.0,13,5.624137931034483,5654,1
12.0,14,5.624137931034483,4858,1
12.0,15,5.624137931034483,4995,1
12.0,16,5.624137931034483,4976,1
12.0,17,5.624137931034483,2962,1
12.0,18,5.624137931034483,5208,1
12.0,19,5.624137931034483,5332,1
12.0,20,5.624137931034483,5457,1
12.0,21,5.624137931034483,4323,1
12.0,22,5.624137931034483,3130,1
12.0,23,5.624137931034483,4923,1
12.0,24,5.624137931034483,5139,1
12.0,25,5.624137931034483,5281,1
12.0,26,5.624137931034483,4969,1
12.0,27,5.624137931034483,5170,1
12.0,28,5.624137931034483,2279,1
12.0,29,5.624137931034483,5304,1
12.0,30,5.624137931034483,5716,1
12.0,31,5.624137931034483,3119,1
12.0,32,5.624137931034483,5397,1
12.0,33,5.624137931034483,5498,1
12.0,34,5.624137931034483,5279,1
12.0,35,5.624137931034483,5366,1
12.0,36,5.624137931034483,5617,1
12.0,37,5.624137931034483,5473,1
12.0,38,5.624137931034483,3750,1
12.0,39,5.624137931034483,5378,1
12.0,0,5.63448275862069,4984,1
12.0,1,5.63448275862069,5493,1
12.0,2,5.63448275862069,5452,1
12.0,3,5.63448275862069,5486,1
12.0,4,5.63448275862069,5305,1
12.0,5,5.63448275862069,4697,1
12.0,6,5.63448275862069,5091,1
12.0,7,5.63448275862069,5008,1
12.0,8,5.63448275862069,5059,1
12.0,9,5.63448275862069,5522,1
12.0,10,5.63448275862069,5365,1
12.0,11,5.63448275862069,5498,1
12.0,12,5.63448275862069,3962,1
12.0,13,5.63448275862069,5654,1
12.0,14,5.63448275862069,4858,1
12.0,15,5.63448275862069,4995,1
12.0,16,5.63448275862069,4976,1
12.0,17,5.63448275862069,2962,1
12.0,18,5.63448275862069,5208,1
12.0,19,5.63448275862069,5332,1
12.0,20,5.63448275862069,5457,1
12.0,21,5.63448275862069,4323,1
12.0,22,5.63448275862069,3130,1
12.0,23,5.63448275862069,4923,1
12.0,24,5.63448275862069,5139,1
12.0,25,5.63448275862069,5281,1
12.0,26,5.63448275862069,4969,1
12.0,27,5.63448275862069,5170,1
12.0,28,5.63448275862069,2279,1
12.0,29,5.63448275862069,5304,1
12.0,30,5.63448275862069,5716,1
12.0,31,5.63448275862069,3119,1
12.0,32,5.63448275862069,5397,1
12.0,33,5.63448275862069,5498,1
12.0,34,5.63448275862069,5279,1
12.0,35,5.63448275862069,5366,1
12.0,36,5.63448275862069,5617,1
12.0,37,5.63448275862069,5473,1
12.0,38,5.63448275862069,3750,1
12.0,39,5.63448275862069,5378,1
12.0,0,5.644827586206897,4984,1
12.0,1,5.644827586206897,5493,1
12.0,2,5.644827586206897,5452,1
12.0,3,5.644827586206897,5486,1
12.0,4,5.644827586206897,5305,1
12.0,5,5.644827586206897,4697,1
12.0,6,5.644827586206897,5091,1
12.0,7,5.644827586206897,5008,1
12.0,8,5.644827586206897,5059,1
12.0,9,5.644827586206897,5522,1
12.0,10,5.644827586206897,5365,1
12.0,11,5.644827586206897,5498,1
12.0,12,5.644827586206897,3962,1
12.0,13,5.644827586206897,5654,1
12.0,14,5.644827586206897,4858,1
12.0,15,5.644827586206897,4995,1
12.0,16,5.644827586206897,4976,1
12.0,17,5.644827586206897,2962,1
12.0,18,5.644827586206897,5208,1
12.0,19,5.644827586206897,5332,1
12.0,20,5.644827586206897,5457,1
12.0,21,5.644827586206897,4323,1
12.0,22,5.644827586206897,3130,1
12.0,23,5.644827586206897,4923,1
12.0,24,5.644827586206897,5139,1
12.0,25,5.644827586206897,5281,1
12.0,26,5.644827586206897,4969,1
12.0,27,5.644827586206897,5170,1
12.0,28,5.644827586206897,2279,1
12.0,29,5.644827586206897,5304,1
12.0,30,5.644827586206897,5716,1
12.0,31,5.644827586206897,3119,1
12.0,32,5.644827586206897,5397,1
12.0,33,5.644827586206897,5498,1
12.0,34,5.644827586206897,5279,1
12.0,35,5.644827586206897,5366,1
12.0,36,5.644827586206897,5617,1
12.0,37,5.644827586206897,5473,1
12.0,38,5.644827586206897,3750,1
12.0,39,5.644827586206897,5378,1
12.0,0,5.655172413793103,4818,1
12.0,1,5.655172413793103,5248,1
12.0,2,5.655172413793103,5222,1
12.0,3,5.655172413793103,5276,1
12.0,4,5.655172413793103,5051,1
12.0,5,5.655172413793103,4498,1
12.0,6,5.655172413793103,4900,1
12.0,7,5.655172413793103,4733,1
12.0,8,5.655172413793103,4898,1
12.0,9,5.655172413793103,5259,1
12.0,10,5.655172413793103,5188,1
12.0,11,5.655172413793103,5255,1
12.0,12,5.655172413793103,3757,1
12.0,13,5.655172413793103,5402,1
12.0,14,5.655172413793103,4650,1
12.0,15,5.655172413793103,4801,1
12.0,16,5.655172413793103,4784,1
12.0,17,5.655172413793103,2849,1
12.0,18,5.655172413793103,4954,1
12.0,19,5.655172413793103,5032,1
12.0,20,5.655172413793103,5194,1
12.0,21,5.655172413793103,4154,1
12.0,22,5.655172413793103,3013,1
12.0,23,5.655172413793103,4678,1
12.0,24,5.655172413793103,4999,1
12.0,25,5.655172413793103,4985,1
12.0,26,5.655172413793103,4825,1
12.0,27,5.655172413793103,4969,1
12.0,28,5.655172413793103,2056,1
12.0,29,5.655172413793103,5118,1
12.0,30,5.655172413793103,5398,1
12.0,31,5.655172413793103,2904,1
12.0,32,5.655172413793103,5145,1
12.0,33,5.655172413793103,5247,1
12.0,34,5.655172413793103,5051,1
12.0,35,5.655172413793103,5128,1
12.0,36,5.655172413793103,5335,1
12.0,37,5.655172413793103,5236,1
12.0,38,5.655172413793103,3579,1
12.0,39,5.655172413793103,5163,1
12.0,0,5.665517241379311,4818,1
12.0,1,5.665517241379311,5248,1
12.0,2,5.665517241379311,5222,1
12.0,3,5.665517241379311,5276,1
12.0,4,5.665517241379311,5051,1
12.0,5,5.665517241379311,4498,1
12.0,6,5.665517241379311,4900,1
12.0,7,5.665517241379311,4733,1
12.0,8,5.665517241379311,4898,1
12.0,9,5.665517241379311,5259,1
12.0,10,5.665517241379311,5188,1
12.0,11,5.665517241379311,5255,1
12.0,12,5.665517241379311,3757,1
12.0,13,5.665517241379311,5402,1
12.0,14,5.665517241379311,4650,1
12.0,15,5.665517241379311,4801,1
12.0,16,5.665517241379311,4784,1
12.0,17,5.665517241379311,2849,1
12.0,18,5.665517241379311,4954,1
12.0,19,5.665517241379311,5032,1
12.0,20,5.665517241379311,5194,1
12.0,21,5.665517241379311,4154,1
12.0,22,5.665517241379311,3013,1
12.0,23,5.665517241379311,4678,1
12.0,24,5.665517241379311,4999,1
12.0,25,5.665517241379311,4985,1
12.0,26,5.665517241379311,4825,1
12.0,27,5.665517241379311,4969,1
12.0,28,5.665517241379311,2056,1
12.0,29,5.665517241379311,5118,1
12.0,30,5.665517241379311,5398,1
12.0,31,5.665517241379311,2904,1
12.0,32,5.665517241379311,5145,1
12.0,33,5.665517241379311,5247,1
12.0,34,5.665517241379311,5051,1
12.0,35,5.665517241379311,5128,1
12.0,36,5.665517241379311,5335,1
12.0,37,5.665517241379311,5236,1
12.0,38,5.665517241379311,3579,1
12.0,39,5.665517241379311,5163,1
12.0,0,5.675862068965517,4818,1
12.0,1,5.675862068965517,5248,1
12.0,2,5.675862068965517,5222,1
12.0,3,5.675862068965517,5276,1
12.0,4,5.675862068965517,5051,1
12.0,5,5.675862068965517,4498,1
12.0,6,5.675862068965517,4900,1
12.0,7,5.675862068965517,4733,1
12.0,8,5.675862068965517,4898,1
12.0,9,5.675862068965517,5259,1
12.0,10,5.675862068965517,5188,1
12.0,11,5.675862068965517,5255,1
12.0,12,5.675862068965517,3757,1
12.0,13,5.675862068965517,5402,1
12.0,14,5.675862068965517,4650,1
12.0,15,5.675862068965517,4801,1
12.0,16,5.675862068965517,4784,1
12.0,17,5.675862068965517,2849,1
12.0,18,5.675862068965517,4954,1
12.0,19,5.675862068965517,5032,1
12.0,20,5.675862068965517,5194,1
12.0,21,5.675862068965517,4154,1
12.0,22,5.675862068965517,3013,1
12.0,23,5.675862068965517,4678,1
12.0,24,5.675862068965517,4999,1
12.0,25,5.675862068965517,4985,1
12.0,26,5.675862068965517,4825,1
12.0,27,5.675862068965517,4969,1
12.0,28,5.675862068965517,2056,1
12.0,29,5.675862068965517,5118,1
12.0,30,5.675862068965517,5398,1
12.0,31,5.675862068965517,2904,1
12.0,32,5.675862068965517,5145,1
12.0,33,5.675862068965517,5247,1
12.0,34,5.675862068965517,5051,1
12.0,35,5.675862068965517,5128,1
12.0,36,5.675862068965517,5335,1
12.0,37,5.675862068965517,5236,1
12.0,38,5.675862068965517,3579,1
12.0,39,5.675862068965517,5163,1
12.0,0,5.686206896551724,4818,1
12.0,1,5.686206896551724,5248,1
12.0,2,5.686206896551724,5222,1
12.0,3,5.686206896551724,5276,1
12.0,4,5.686206896551724,5051,1
12.0,5,5.686206896551724,4498,1
12.0,6,5.686206896551724,4900,1
12.0,7,5.686206896551724,4733,1
12.0,8,5.686206896551724,4898,1
12.0,9,5.686206896551724,5259,1
12.0,10,5.686206896551724,5188,1
12.0,11,5.686206896551724,5255,1
12.0,12,5.686206896551724,3757,1
12.0,13,5.686206896551724,5402,1
12.0,14,5.686206896551724,4650,1
12.0,15,5.686206896551724,4801,1
12.0,16,5.686206896551724,4784,1
12.0,17,5.686206896551724,2849,1
12.0,18,5.686206896551724,4954,1
12.0,19,5.686206896551724,5032,1
12.0,20,5.686206896551724,5194,1
12.0,21,5.686206896551724,4154,1
12.0,22,5.686206896551724,3013,1
12.0,23,5.686206896551724,4678,1
12.0,24,5.686206896551724,4999,1
12.0,25,5.686206896551724,4985,1
12.0,26,5.686206896551724,4825,1
12.0,27,5.686206896551724,4969,1
12.0,28,5.686206896551724,2056,1
12.0,29,5.686206896551724,5118,1
12.0,30,5.686206896551724,5398,1
12.0,31,5.686206896551724,2904,1
12.0,32,5.686206896551724,5145,1
12.0,33,5.686206896551724,5247,1
12.0,34,5.686206896551724,5051,1
12.0,35,5.686206896551724,5128,1
12.0,36,5.686206896551724,5335,1
12.0,37,5.686206896551724,5236,1
12.0,38,5.686206896551724,3579,1
12.0,39,5.686206896551724,5163,1
12.0,0,5.696551724137931,4589,1
12.0,1,5.696551724137931,4997,1
12.0,2,5.696551724137931,4905,1
12.0,3,5.696551724137931,4984,1
12.0,4,5.696551724137931,4775,1
12.0,5,5.696551724137931,4247,1
12.0,6,5.696551724137931,4637,1
12.0,7,5.696551724137931,4457,1
12.0,8,5.696551724137931,4633,1
12.0,9,5.696551724137931,5020,1
12.0,10,5.696551724137931,4966,1
12.0,11,5.696551724137931,4943,1
12.0,12,5.696551724137931,3499,1
12.0,13,5.696551724137931,5163,1
12.0,14,5.696551724137931,4455,1
12.0,15,5.696551724137931,4538,1
12.0,16,5.696551724137931,4534,1
12.0,17,5.696551724137931,2612,1
12.0,18,5.696551724137931,4735,1
12.0,19,5.696551724137931,4794,1
12.0,20,5.696551724137931,4912,1
12.0,21,5.696551724137931,3930,1
12.0,22,5.696551724137931,2773,1
12.0,23,5.696551724137931,4434,1
12.0,24,5.696551724137931,4747,1
12.0,25,5.696551724137931,4654,1
12.0,26,5.696551724137931,4573,1
12.0,27,5.696551724137931,4705,1
12.0,28,5.696551724137931,1901,1
12.0,29,5.696551724137931,4871,1
12.0,30,5.696551724137931,5117,1
12.0,31,5.696551724137931,2670,1
12.0,32,5.696551724137931,4902,1
12.0,33,5.696551724137931,5000,1
12.0,34,5.696551724137931,4879,1
12.0,35,5.696551724137931,4884,1
12.0,36,5.696551724137931,5049,1
12.0,37,5.696551724137931,4956,1
12.0,38,5.696551724137931,3278,1
12.0,39,5.696551724137931,4941,1
12.0,0,5.7,4589,1
12.0,1,5.7,4997,1
12.0,2,5.7,4905,1
12.0,3,5.7,4984,1
12.0,4,5.7,4775,1
12.0,5,5.7,4247,1
12.0,6,5.7,4637,1
12.0,7,5.7,4457,1
12.0,8,5.7,4633,1
12.0,9,5.7,5020,1
12.0,10,5.7,4966,1
12.0,11,5.7,4943,1
12.0,12,5.7,3499,1
12.0,13,5.7,5163,1
12.0,14,5.7,4455,1
12.0,15,5.7,4538,1
12.0,16,5.7,4534,1
12.0,17,5.7,2612,1
12.0,18,5.7,4735,1
12.0,19,5.7,4794,1
12.0,20,5.7,4912,1
12.0,21,5.7,3930,1
12.0,22,5.7,2773,1
12.0,23,5.7,4434,1
12.0,24,5.7,4747,1
12.0,25,5.7,4654,1
12.0,26,5.7,4573,1
12.0,27,5.7,4705,1
12.0,28,5.7,1901,1
12.0,29,5.7,4871,1
12.0,30,5.7,5117,1
12.0,31,5.7,2670,1
12.0,32,5.7,4902,1
12.0,33,5.7,5000,1
12.0,34,5.7,4879,1
12.0,35,5.7,4884,1
12.0,36,5.7,5049,1
12.0,37,5.7,4956,1
12.0,38,5.7,3278,1
12.0,39,5.7,4941,1
12.0,0,5.706896551724138,4589,1
12.0,1,5.706896551724138,4997,1
12.0,2,5.706896551724138,4905,1
12.0,3,5.706896551724138,4984,1
12.0,4,5.706896551724138,4775,1
12.0,5,5.706896551724138,4247,1
12.0,6,5.706896551724138,4637,1
12.0,7,5.706896551724138,4457,1
12.0,8,5.706896551724138,4633,1
12.0,9,5.706896551724138,5020,1
12.0,10,5.706896551724138,4966,1
12.0,11,5.706896551724138,4943,1
12.0,12,5.706896551724138,3499,1
12.0,13,5.706896551724138,5163,1
12.0,14,5.706896551724138,4455,1
12.0,15,5.706896551724138,4538,1
12.0,16,5.706896551724138,4534,1
12.0,17,5.706896551724138,2612,1
12.0,18,5.706896551724138,4735,1
12.0,19,5.706896551724138,4794,1
12.0,20,5.706896551724138,4912,1
12.0,21,5.706896551724138,3930,1
12.0,22,5.706896551724138,2773,1
12.0,23,5.706896551724138,4434,1
12.0,24,5.706896551724138,4747,1
12.0,25,5.706896551724138,4654,1
12.0,26,5.706896551724138,4573,1
12.0,27,5.706896551724138,4705,1
12.0,28,5.706896551724138,1901,1
12.0,29,5.706896551724138,4871,1
12.0,30,5.706896551724138,5117,1
12.0,31,5.706896551724138,2670,1
12.0,32,5.706896551724138,4902,1
12.0,33,5.706896551724138,5000,1
12.0,34,5.706896551724138,4879,1
12.0,35,5.706896551724138,4884,1
12.0,36,5.706896551724138,5049,1
12.0,37,5.706896551724138,4956,1
12.0,38,5.706896551724138,3278,1
12.0,39,5.706896551724138,4941,1
12.0,0,5.7172413793103445,4589,1
12.0,1,5.7172413793103445,4997,1
12.0,2,5.7172413793103445,4905,1
12.0,3,5.7172413793103445,4984,1
12.0,4,5.7172413793103445,4775,1
12.0,5,5.7172413793103445,4247,1
12.0,6,5.7172413793103445,4637,1
12.0,7,5.7172413793103445,4457,1
12.0,8,5.7172413793103445,4633,1
12.0,9,5.7172413793103445,5020,1
12.0,10,5.7172413793103445,4966,1
12.0,11,5.7172413793103445,4943,1
12.0,12,5.7172413793103445,3499,1
12.0,13,5.7172413793103445,5163,1
12.0,14,5.7172413793103445,4455,1
12.0,15,5.7172413793103445,4538,1
12.0,16,5.7172413793103445,4534,1
12.0,17,5.7172413793103445,2612,1
12.0,18,5.7172413793103445,4735,1
12.0,19,5.7172413793103445,4794,1
12.0,20,5.7172413793103445,4912,1
12.0,21,5.7172413793103445,3930,1
12.0,22,5.7172413793103445,2773,1
12.0,23,5.7172413793103445,4434,1
12.0,24,5.7172413793103445,4747,1
12.0,25,5.7172413793103445,4654,1
12.0,26,5.7172413793103445,4573,1
12.0,27,5.7172413793103445,4705,1
12.0,28,5.7172413793103445,1901,1
12.0,29,5.7172413793103445,4871,1
12.0,30,5.7172413793103445,5117,1
12.0,31,5.7172413793103445,2670,1
12.0,32,5.7172413793103445,4902,1
12.0,33,5.7172413793103445,5000,1
12.0,34,5.7172413793103445,4879,1
12.0,35,5.7172413793103445,4884,1
12.0,36,5.7172413793103445,5049,1
12.0,37,5.7172413793103445,4956,1
12.0,38,5.7172413793103445,3278,1
12.0,39,5.7172413793103445,4941,1
12.0,0,5.727586206896552,4395,1
12.0,1,5.727586206896552,4788,1
12.0,2,5.727586206896552,4568,1
12.0,3,5.727586206896552,4751,1
12.0,4,5.727586206896552,4409,1
12.0,5,5.727586206896552,3961,1
12.0,6,5.727586206896552,4369,1
12.0,7,5.727586206896552,4137,1
12.0,8,5.727586206896552,4342,1
12.0,9,5.727586206896552,4766,1
12.0,10,5.727586206896552,4749,1
12.0,11,5.727586206896552,4621,1
12.0,12,5.727586206896552,3203,1
12.0,13,5.727586206896552,4868,1
12.0,14,5.727586206896552,4175,1
12.0,15,5.727586206896552,4237,1
12.0,16,5.727586206896552,4220,1
12.0,17,5.727586206896552,2393,1
12.0,18,5.727586206896552,4467,1
12.0,19,5.727586206896552,4532,1
12.0,20,5.727586206896552,4666,1
12.0,21,5.727586206896552,3664,1
12.0,22,5.727586206896552,2554,1
12.0,23,5.727586206896552,4222,1
12.0,24,5.727586206896552,4457,1
12.0,25,5.727586206896552,4309,1
12.0,26,5.727586206896552,4219,1
12.0,27,5.727586206896552,4482,1
12.0,28,5.727586206896552,1795,1
12.0,29,5.727586206896552,4516,1
12.0,30,5.727586206896552,4770,1
12.0,31,5.727586206896552,2585,1
12.0,32,5.727586206896552,4601,1
12.0,33,5.727586206896552,4671,1
12.0,34,5.727586206896552,4559,1
12.0,35,5.727586206896552,4576,1
12.0,36,5.727586206896552,4802,1
12.0,37,5.727586206896552,4655,1
12.0,38,5.727586206896552,3102,1
12.0,39,5.727586206896552,4715,1
12.0,0,5.7379310344827585,4395,1
12.0,1,5.7379310344827585,4788,1
12.0,2,5.7379310344827585,4568,1
12.0,3,5.7379310344827585,4751,1
12.0,4,5.7379310344827585,4409,1
12.0,5,5.7379310344827585,3961,1
12.0,6,5.7379310344827585,4369,1
12.0,7,5.7379310344827585,4137,1
12.0,8,5.7379310344827585,4342,1
12.0,9,5.7379310344827585,4766,1
12.0,10,5.7379310344827585,4749,1
12.0,11,5.7379310344827585,4621,1
12.0,12,5.7379310344827585,3203,1
12.0,13,5.7379310344827585,4868,1
12.0,14,5.7379310344827585,4175,1
12.0,15,5.7379310344827585,4237,1
12.0,16,5.7379310344827585,4220,1
12.0,17,5.7379310344827585,2393,1
12.0,18,5.7379310344827585,4467,1
12.0,19,5.7379310344827585,4532,1
12.0,20,5.7379310344827585,4666,1
12.0,21,5.7379310344827585,3664,1
12.0,22,5.7379310344827585,2554,1
12.0,23,5.7379310344827585,4222,1
12.0,24,5.7379310344827585,4457,1
12.0,25,5.7379310344827585,4309,1
12.0,26,5.7379310344827585,4219,1
12.0,27,5.7379310344827585,4482,1
12.0,28,5.7379310344827585,1795,1
12.0,29,5.7379310344827585,4516,1
12.0,30,5.7379310344827585,4770,1
12.0,31,5.7379310344827585,2585,1
12.0,32,5.7379310344827585,4601,1
12.0,33,5.7379310344827585,4671,1
12.0,34,5.7379310344827585,4559,1
12.0,35,5.7379310344827585,4576,1
12.0,36,5.7379310344827585,4802,1
12.0,37,5.7379310344827585,4655,1
12.0,38,5.7379310344827585,3102,1
12.0,39,5.7379310344827585,4715,1
12.0,0,5.748275862068965,4395,1
12.0,1,5.748275862068965,4788,1
12.0,2,5.748275862068965,4568,1
12.0,3,5.748275862068965,4751,1
12.0,4,5.748275862068965,4409,1
12.0,5,5.748275862068965,3961,1
12.0,6,5.748275862068965,4369,1
12.0,7,5.748275862068965,4137,1
12.0,8,5.748275862068965,4342,1
12.0,9,5.748275862068965,4766,1
12.0,10,5.748275862068965,4749,1
12.0,11,5.748275862068965,4621,1
12.0,12,5.748275862068965,3203,1
12.0,13,5.748275862068965,4868,1
12.0,14,5.748275862068965,4175,1
12.0,15,5.748275862068965,4237,1
12.0,16,5.748275862068965,4220,1
12.0,17,5.748275862068965,2393,1
12.0,18,5.748275862068965,4467,1
12.0,19,5.748275862068965,4532,1
12.0,20,5.748275862068965,4666,1
12.0,21,5.748275862068965,3664,1
12.0,22,5.748275862068965,2554,1
12.0,23,5.748275862068965,4222,1
12.0,24,5.748275862068965,4457,1
12.0,25,5.748275862068965,4309,1
12.0,26,5.748275862068965,4219,1
12.0,27,5.748275862068965,4482,1
12.0,28,5.748275862068965,1795,1
12.0,29,5.748275862068965,4516,1
12.0,30,5.748275862068965,4770,1
12.0,31,5.748275862068965,2585,1
12.0,32,5.748275862068965,4601,1
12.0,33,5.748275862068965,4671,1
12.0,34,5.748275862068965,4559,1
12.0,35,5.748275862068965,4576,1
12.0,36,5.748275862068965,4802,1
12.0,37,5.748275862068965,4655,1
12.0,38,5.748275862068965,3102,1
12.0,39,5.748275862068965,4715,1
12.0,0,5.758620689655173,4395,1
12.0,1,5.758620689655173,4788,1
12.0,2,5.758620689655173,4568,1
12.0,3,5.758620689655173,4751,1
12.0,4,5.758620689655173,4409,1
12.0,5,5.758620689655173,3961,1
12.0,6,5.758620689655173,4369,1
12.0,7,5.758620689655173,4137,1
12.0,8,5.758620689655173,4342,1
12.0,9,5.758620689655173,4766,1
12.0,10,5.758620689655173,4749,1
12.0,11,5.758620689655173,4621,1
12.0,12,5.758620689655173,3203,1
12.0,13,5.758620689655173,4868,1
12.0,14,5.758620689655173,4175,1
12.0,15,5.758620689655173,4237,1
12.0,16,5.758620689655173,4220,1
12.0,17,5.758620689655173,2393,1
12.0,18,5.758620689655173,4467,1
12.0,19,5.758620689655173,4532,1
12.0,20,5.758620689655173,4666,1
12.0,21,5.758620689655173,3664,1
12.0,22,5.758620689655173,2554,1
12.0,23,5.758620689655173,4222,1
12.0,24,5.758620689655173,4457,1
12.0,25,5.758620689655173,4309,1
12.0,26,5.758620689655173,4219,1
12.0,27,5.758620689655173,4482,1
12.0,28,5.758620689655173,1795,1
12.0,29,5.758620689655173,4516,1
12.0,30,5.758620689655173,4770,1
12.0,31,5.758620689655173,2585,1
12.0,32,5.758620689655173,4601,1
12.0,33,5.758620689655173,4671,1
12.0,34,5.758620689655173,4559,1
12.0,35,5.758620689655173,4576,1
12.0,36,5.758620689655173,4802,1
12.0,37,5.758620689655173,4655,1
12.0,38,5.758620689655173,3102,1
12.0,39,5.758620689655173,4715,1
12.0,0,5.768965517241379,4148,1
12.0,1,5.768965517241379,4545,1
12.0,2,5.768965517241379,4235,1
12.0,3,5.768965517241379,4392,1
12.0,4,5.768965517241379,4096,1
12.0,5,5.768965517241379,3724,1
12.0,6,5.768965517241379,4093,1
12.0,7,5.768965517241379,3868,1
12.0,8,5.768965517241379,4019,1
12.0,9,5.768965517241379,4514,1
12.0,10,5.768965517241379,4297,1
12.0,11,5.768965517241379,4310,1
12.0,12,5.768965517241379,2944,1
12.0,13,5.768965517241379,4518,1
12.0,14,5.768965517241379,3882,1
12.0,15,5.768965517241379,4022,1
12.0,16,5.768965517241379,3929,1
12.0,17,5.768965517241379,2244,1
12.0,18,5.768965517241379,4226,1
12.0,19,5.768965517241379,4179,1
12.0,20,5.768965517241379,4283,1
12.0,21,5.768965517241379,3407,1
12.0,22,5.768965517241379,2424,1
12.0,23,5.768965517241379,3967,1
12.0,24,5.768965517241379,4116,1
12.0,25,5.768965517241379,4030,1
12.0,26,5.768965517241379,3904,1
12.0,27,5.768965517241379,3974,1
12.0,28,5.768965517241379,1653,1
12.0,29,5.768965517241379,4207,1
12.0,30,5.768965517241379,4466,1
12.0,31,5.768965517241379,2328,1
12.0,32,5.768965517241379,4345,1
12.0,33,5.768965517241379,4364,1
12.0,34,5.768965517241379,4282,1
