query_size,query_idx,tau,payload_size,correct
3.0,38,5.768965517241379,1231,1
3.0,39,5.768965517241379,1413,1
3.0,0,5.779310344827586,1050,1
3.0,1,5.779310344827586,1148,1
3.0,2,5.779310344827586,1133,1
3.0,3,5.779310344827586,1456,1
3.0,4,5.779310344827586,1282,1
3.0,5,5.779310344827586,1088,1
3.0,6,5.779310344827586,1420,1
3.0,7,5.779310344827586,1069,1
3.0,8,5.779310344827586,9,0
3.0,9,5.779310344827586,1292,1
3.0,10,5.779310344827586,1579,1
3.0,11,5.779310344827586,1554,1
3.0,12,5.779310344827586,1248,1
3.0,13,5.779310344827586,1449,1
3.0,14,5.779310344827586,1070,1
3.0,15,5.779310344827586,1226,1
3.0,16,5.779310344827586,1398,1
3.0,17,5.779310344827586,1227,1
3.0,18,5.779310344827586,1298,1
3.0,19,5.779310344827586,1331,1
3.0,20,5.779310344827586,1463,1
3.0,21,5.779310344827586,1159,1
3.0,22,5.779310344827586,1463,1
3.0,23,5.779310344827586,1233,1
3.0,24,5.779310344827586,1128,1
3.0,25,5.779310344827586,1242,1
3.0,26,5.779310344827586,575,1
3.0,27,5.779310344827586,1221,1
3.0,28,5.779310344827586,1505,1
3.0,29,5.779310344827586,1720,1
3.0,30,5.779310344827586,1449,1
3.0,31,5.779310344827586,1344,1
3.0,32,5.779310344827586,1584,1
3.0,33,5.779310344827586,1476,1
3.0,34,5.779310344827586,473,1
3.0,35,5.779310344827586,1351,1
3.0,36,5.779310344827586,1855,1
3.0,37,5.779310344827586,1340,1
3.0,38,5.779310344827586,1231,1
3.0,39,5.779310344827586,1413,1
3.0,0,5.789655172413793,1050,1
3.0,1,5.789655172413793,1148,1
3.0,2,5.789655172413793,1133,1
3.0,3,5.789655172413793,1456,1
3.0,4,5.789655172413793,1282,1
3.0,5,5.789655172413793,1088,1
3.0,6,5.789655172413793,1420,1
3.0,7,5.789655172413793,1069,1
3.0,8,5.789655172413793,9,0
3.0,9,5.789655172413793,1292,1
3.0,10,5.789655172413793,1579,1
3.0,11,5.789655172413793,1554,1
3.0,12,5.789655172413793,1248,1
3.0,13,5.789655172413793,1449,1
3.0,14,5.789655172413793,1070,1
3.0,15,5.789655172413793,1226,1
3.0,16,5.789655172413793,1398,1
3.0,17,5.789655172413793,1227,1
3.0,18,5.789655172413793,1298,1
3.0,19,5.789655172413793,1331,1
3.0,20,5.789655172413793,1463,1
3.0,21,5.789655172413793,1159,1
3.0,22,5.789655172413793,1463,1
3.0,23,5.789655172413793,1233,1
3.0,24,5.789655172413793,1128,1
3.0,25,5.789655172413793,1242,1
3.0,26,5.789655172413793,575,1
3.0,27,5.789655172413793,1221,1
3.0,28,5.789655172413793,1505,1
3.0,29,5.789655172413793,1720,1
3.0,30,5.789655172413793,1449,1
3.0,31,5.789655172413793,1344,1
3.0,32,5.789655172413793,1584,1
3.0,33,5.789655172413793,1476,1
3.0,34,5.789655172413793,473,1
3.0,35,5.789655172413793,1351,1
3.0,36,5.789655172413793,1855,1
3.0,37,5.789655172413793,1340,1
3.0,38,5.789655172413793,1231,1
3.0,39,5.789655172413793,1413,1
3.0,0,5.8,1050,1
3.0,1,5.8,1148,1
3.0,2,5.8,1133,1
3.0,3,5.8,1456,1
3.0,4,5.8,1282,1
3.0,5,5.8,1088,1
3.0,6,5.8,1420,1
3.0,7,5.8,1069,1
3.0,8,5.8,9,0
3.0,9,5.8,1292,1
3.0,10,5.8,1579,1
3.0,11,5.8,1554,1
3.0,12,5.8,1248,1
3.0,13,5.8,1449,1
3.0,14,5.8,1070,1
3.0,15,5.8,1226,1
3.0,16,5.8,1398,1
3.0,17,5.8,1227,1
3.0,18,5.8,1298,1
3.0,19,5.8,1331,1
3.0,20,5.8,1463,1
3.0,21,5.8,1159,1
3.0,22,5.8,1463,1
3.0,23,5.8,1233,1
3.0,24,5.8,1128,1
3.0,25,5.8,1242,1
3.0,26,5.8,575,1
3.0,27,5.8,1221,1
3.0,28,5.8,1505,1
3.0,29,5.8,1720,1
3.0,30,5.8,1449,1
3.0,31,5.8,1344,1
3.0,32,5.8,1584,1
3.0,33,5.8,1476,1
3.0,34,5.8,473,1
3.0,35,5.8,1351,1
3.0,36,5.8,1855,1
3.0,37,5.8,1340,1
3.0,38,5.8,1231,1
3.0,39,5.8,1413,1
3.0,0,5.800000000000001,1050,1
3.0,1,5.800000000000001,1148,1
3.0,2,5.800000000000001,1133,1
3.0,3,5.800000000000001,1456,1
3.0,4,5.800000000000001,1282,1
3.0,5,5.800000000000001,1088,1
3.0,6,5.800000000000001,1420,1
3.0,7,5.800000000000001,1069,1
3.0,8,5.800000000000001,9,0
3.0,9,5.800000000000001,1292,1
3.0,10,5.800000000000001,1579,1
3.0,11,5.800000000000001,1554,1
3.0,12,5.800000000000001,1248,1
3.0,13,5.800000000000001,1449,1
3.0,14,5.800000000000001,1070,1
3.0,15,5.800000000000001,1226,1
3.0,16,5.800000000000001,1398,1
3.0,17,5.800000000000001,1227,1
3.0,18,5.800000000000001,1298,1
3.0,19,5.800000000000001,1331,1
3.0,20,5.800000000000001,1463,1
3.0,21,5.800000000000001,1159,1
3.0,22,5.800000000000001,1463,1
3.0,23,5.800000000000001,1233,1
3.0,24,5.800000000000001,1128,1
3.0,25,5.800000000000001,1242,1
3.0,26,5.800000000000001,575,1
3.0,27,5.800000000000001,1221,1
3.0,28,5.800000000000001,1505,1
3.0,29,5.800000000000001,1720,1
3.0,30,5.800000000000001,1449,1
3.0,31,5.800000000000001,1344,1
3.0,32,5.800000000000001,1584,1
3.0,33,5.800000000000001,1476,1
3.0,34,5.800000000000001,473,1
3.0,35,5.800000000000001,1351,1
3.0,36,5.800000000000001,1855,1
3.0,37,5.800000000000001,1340,1
3.0,38,5.800000000000001,1231,1
3.0,39,5.800000000000001,1413,1
3.0,0,5.9,828,1
3.0,1,5.9,884,1
3.0,2,5.9,774,1
3.0,3,5.9,1031,1
3.0,4,5.9,872,1
3.0,5,5.9,707,1
3.0,6,5.9,1025,1
3.0,7,5.9,793,1
3.0,8,5.9,9,0
3.0,9,5.9,1030,1
3.0,10,5.9,1047,1
3.0,11,5.9,1064,1
3.0,12,5.9,904,1
3.0,13,5.9,1029,1
3.0,14,5.9,870,1
3.0,15,5.9,875,1
3.0,16,5.9,937,1
3.0,17,5.9,861,1
3.0,18,5.9,825,1
3.0,19,5.9,938,1
3.0,20,5.9,1061,1
3.0,21,5.9,847,1
3.0,22,5.9,1097,1
3.0,23,5.9,975,1
3.0,24,5.9,814,1
3.0,25,5.9,991,1
3.0,26,5.9,334,1
3.0,27,5.9,887,1
3.0,28,5.9,1024,1
3.0,29,5.9,1141,1
3.0,30,5.9,1066,1
3.0,31,5.9,928,1
3.0,32,5.9,1090,1
3.0,33,5.9,1083,1
3.0,34,5.9,373,1
3.0,35,5.9,965,1
3.0,36,5.9,1324,1
3.0,37,5.9,1010,1
3.0,38,5.9,885,1
3.0,39,5.9,919,1
3.0,0,6.0,639,1
3.0,1,6.0,719,1
3.0,2,6.0,636,1
3.0,3,6.0,795,1
3.0,4,6.0,687,1
3.0,5,6.0,602,1
3.0,6,6.0,789,1
3.0,7,6.0,643,1
3.0,8,6.0,9,0
3.0,9,6.0,764,1
3.0,10,6.0,726,1
3.0,11,6.0,788,1
3.0,12,6.0,778,1
3.0,13,6.0,749,1
3.0,14,6.0,744,1
3.0,15,6.0,690,1
3.0,16,6.0,740,1
3.0,17,6.0,708,1
3.0,18,6.0,656,1
3.0,19,6.0,612,1
3.0,20,6.0,782,1
3.0,21,6.0,682,1
3.0,22,6.0,789,1
3.0,23,6.0,823,1
3.0,24,6.0,726,1
3.0,25,6.0,743,1
3.0,26,6.0,267,1
3.0,27,6.0,671,1
3.0,28,6.0,777,1
3.0,29,6.0,878,1
3.0,30,6.0,747,1
3.0,31,6.0,731,1
3.0,32,6.0,784,1
3.0,33,6.0,878,1
3.0,34,6.0,319,1
3.0,35,6.0,782,1
3.0,36,6.0,969,1
3.0,37,6.0,815,1
3.0,38,6.0,674,1
3.0,39,6.0,749,1
3.0,0,6.1000000000000005,551,1
3.0,1,6.1000000000000005,585,1
3.0,2,6.1000000000000005,444,1
3.0,3,6.1000000000000005,672,1
3.0,4,6.1000000000000005,472,1
3.0,5,6.1000000000000005,480,1
3.0,6,6.1000000000000005,494,1
3.0,7,6.1000000000000005,566,1
3.0,8,6.1000000000000005,9,0
3.0,9,6.1000000000000005,503,1
3.0,10,6.1000000000000005,562,1
3.0,11,6.1000000000000005,444,1
3.0,12,6.1000000000000005,570,1
3.0,13,6.1000000000000005,530,1
3.0,14,6.1000000000000005,552,1
3.0,15,6.1000000000000005,488,1
3.0,16,6.1000000000000005,500,1
3.0,17,6.1000000000000005,525,1
3.0,18,6.1000000000000005,489,1
3.0,19,6.1000000000000005,487,1
3.0,20,6.1000000000000005,549,1
3.0,21,6.1000000000000005,537,1
3.0,22,6.1000000000000005,618,1
3.0,23,6.1000000000000005,596,1
3.0,24,6.1000000000000005,505,1
3.0,25,6.1000000000000005,497,1
3.0,26,6.1000000000000005,186,1
3.0,27,6.1000000000000005,506,1
3.0,28,6.1000000000000005,607,1
3.0,29,6.1000000000000005,543,1
3.0,30,6.1000000000000005,502,1
3.0,31,6.1000000000000005,564,1
3.0,32,6.1000000000000005,587,1
3.0,33,6.1000000000000005,636,1
3.0,34,6.1000000000000005,238,1
3.0,35,6.1000000000000005,478,1
3.0,36,6.1000000000000005,542,1
3.0,37,6.1000000000000005,541,1
3.0,38,6.1000000000000005,471,1
3.0,39,6.1000000000000005,594,1
3.0,0,6.2,439,1
3.0,1,6.2,441,1
3.0,2,6.2,314,1
3.0,3,6.2,592,1
3.0,4,6.2,418,1
3.0,5,6.2,394,1
3.0,6,6.2,435,1
3.0,7,6.2,495,1
3.0,8,6.2,9,0
3.0,9,6.2,435,1
3.0,10,6.2,454,1
3.0,11,6.2,374,1
3.0,12,6.2,465,1
3.0,13,6.2,473,1
3.0,14,6.2,497,1
3.0,15,6.2,444,1
3.0,16,6.2,429,1
3.0,17,6.2,400,1
3.0,18,6.2,402,1
3.0,19,6.2,377,1
3.0,20,6.2,494,1
3.0,21,6.2,467,1
3.0,22,6.2,562,1
3.0,23,6.2,487,1
3.0,24,6.2,416,1
3.0,25,6.2,418,1
3.0,26,6.2,156,1
3.0,27,6.2,422,1
3.0,28,6.2,499,1
3.0,29,6.2,443,1
3.0,30,6.2,488,1
3.0,31,6.2,429,1
3.0,32,6.2,433,1
3.0,33,6.2,512,1
3.0,34,6.2,194,1
3.0,35,6.2,410,1
3.0,36,6.2,357,1
3.0,37,6.2,469,1
3.0,38,6.2,427,1
3.0,39,6.2,481,1
3.0,0,6.300000000000001,359,1
3.0,1,6.300000000000001,376,1
3.0,2,6.300000000000001,250,1
3.0,3,6.300000000000001,466,1
3.0,4,6.300000000000001,318,1
3.0,5,6.300000000000001,288,1
3.0,6,6.300000000000001,306,1
3.0,7,6.300000000000001,355,1
3.0,8,6.300000000000001,9,0
3.0,9,6.300000000000001,300,1
3.0,10,6.300000000000001,338,1
3.0,11,6.300000000000001,241,1
3.0,12,6.300000000000001,399,1
3.0,13,6.300000000000001,294,1
3.0,14,6.300000000000001,332,1
3.0,15,6.300000000000001,330,1
3.0,16,6.300000000000001,311,1
3.0,17,6.300000000000001,239,1
3.0,18,6.300000000000001,232,1
3.0,19,6.300000000000001,275,1
3.0,20,6.300000000000001,261,1
3.0,21,6.300000000000001,312,1
3.0,22,6.300000000000001,410,1
3.0,23,6.300000000000001,359,1
3.0,24,6.300000000000001,314,1
3.0,25,6.300000000000001,259,1
3.0,26,6.300000000000001,143,1
3.0,27,6.300000000000001,265,1
3.0,28,6.300000000000001,301,1
3.0,29,6.300000000000001,286,1
3.0,30,6.300000000000001,295,1
3.0,31,6.300000000000001,336,1
3.0,32,6.300000000000001,315,1
3.0,33,6.300000000000001,279,1
3.0,34,6.300000000000001,115,1
3.0,35,6.300000000000001,291,1
3.0,36,6.300000000000001,187,1
3.0,37,6.300000000000001,280,1
3.0,38,6.300000000000001,285,1
3.0,39,6.300000000000001,348,1
3.0,0,6.4,289,1
3.0,1,6.4,317,1
3.0,2,6.4,203,1
3.0,3,6.4,466,1
3.0,4,6.4,271,1
3.0,5,6.4,253,1
3.0,6,6.4,237,1
3.0,7,6.4,307,1
3.0,8,6.4,9,0
3.0,9,6.4,241,1
3.0,10,6.4,255,1
3.0,11,6.4,171,1
3.0,12,6.4,307,1
3.0,13,6.4,259,1
3.0,14,6.4,237,1
3.0,15,6.4,260,1
3.0,16,6.4,242,1
3.0,17,6.4,159,1
3.0,18,6.4,197,1
3.0,19,6.4,194,1
3.0,20,6.4,216,1
3.0,21,6.4,300,1
3.0,22,6.4,309,1
3.0,23,6.4,324,1
3.0,24,6.4,267,1
3.0,25,6.4,223,1
3.0,26,6.4,107,1
3.0,27,6.4,219,1
3.0,28,6.4,253,1
3.0,29,6.4,173,1
3.0,30,6.4,237,1
3.0,31,6.4,303,1
3.0,32,6.4,291,1
3.0,33,6.4,197,1
3.0,34,6.4,103,1
3.0,35,6.4,268,1
3.0,36,6.4,164,1
3.0,37,6.4,246,1
3.0,38,6.4,239,1
3.0,39,6.4,276,1
3.0,0,6.5,209,1
3.0,1,6.5,183,1
3.0,2,6.5,124,1
3.0,3,6.5,346,1
3.0,4,6.5,148,1
3.0,5,6.5,122,1
3.0,6,6.5,125,1
3.0,7,6.5,218,1
3.0,8,6.5,9,0
3.0,9,6.5,126,1
3.0,10,6.5,129,1
3.0,11,6.5,119,1
3.0,12,6.5,195,1
3.0,13,6.5,128,1
3.0,14,6.5,174,1
3.0,15,6.5,199,1
3.0,16,6.5,151,1
3.0,17,6.5,118,1
3.0,18,6.5,93,1
3.0,19,6.5,140,1
3.0,20,6.5,167,1
3.0,21,6.5,200,1
3.0,22,6.5,180,1
3.0,23,6.5,231,1
3.0,24,6.5,144,1
3.0,25,6.5,139,1
3.0,26,6.5,86,1
3.0,27,6.5,148,1
3.0,28,6.5,149,1
3.0,29,6.5,99,1
3.0,30,6.5,144,1
3.0,31,6.5,163,1
3.0,32,6.5,135,1
3.0,33,6.5,139,1
3.0,34,6.5,72,1
3.0,35,6.5,130,1
3.0,36,6.5,121,1
3.0,37,6.5,154,1
3.0,38,6.5,179,1
3.0,39,6.5,215,1
3.0,0,6.6000000000000005,156,1
3.0,1,6.6000000000000005,140,1
3.0,2,6.6000000000000005,115,1
3.0,3,6.6000000000000005,338,1
3.0,4,6.6000000000000005,130,1
3.0,5,6.6000000000000005,95,1
3.0,6,6.6000000000000005,80,1
3.0,7,6.6000000000000005,176,1
3.0,8,6.6000000000000005,9,0
3.0,9,6.6000000000000005,91,1
3.0,10,6.6000000000000005,120,1
3.0,11,6.6000000000000005,102,1
3.0,12,6.6000000000000005,143,1
3.0,13,6.6000000000000005,84,1
3.0,14,6.6000000000000005,156,1
3.0,15,6.6000000000000005,145,1
3.0,16,6.6000000000000005,88,1
3.0,17,6.6000000000000005,100,1
3.0,18,6.6000000000000005,84,1
3.0,19,6.6000000000000005,131,1
3.0,20,6.6000000000000005,141,1
3.0,21,6.6000000000000005,137,1
3.0,22,6.6000000000000005,126,1
3.0,23,6.6000000000000005,169,1
3.0,24,6.6000000000000005,99,1
3.0,25,6.6000000000000005,113,1
3.0,26,6.6000000000000005,77,1
3.0,27,6.6000000000000005,130,1
3.0,28,6.6000000000000005,122,1
3.0,29,6.6000000000000005,81,1
3.0,30,6.6000000000000005,108,1
3.0,31,6.6000000000000005,109,1
3.0,32,6.6000000000000005,82,1
3.0,33,6.6000000000000005,67,1
3.0,34,6.6000000000000005,72,1
3.0,35,6.6000000000000005,104,1
3.0,36,6.6000000000000005,68,1
3.0,37,6.6000000000000005,103,1
3.0,38,6.6000000000000005,143,1
3.0,39,6.6000000000000005,154,1
3.0,0,6.7,124,1
3.0,1,6.7,100,1
3.0,2,6.7,83,1
3.0,3,6.7,309,1
3.0,4,6.7,82,1
3.0,5,6.7,64,1
3.0,6,6.7,48,1
3.0,7,6.7,137,1
3.0,8,6.7,0,0
3.0,9,6.7,76,1
3.0,10,6.7,96,1
3.0,11,6.7,78,1
3.0,12,6.7,135,1
3.0,13,6.7,52,1
3.0,14,6.7,116,1
3.0,15,6.7,105,1
3.0,16,6.7,40,1
3.0,17,6.7,60,1
3.0,18,6.7,68,1
3.0,19,6.7,107,1
3.0,20,6.7,102,1
3.0,21,6.7,113,1
3.0,22,6.7,79,1
3.0,23,6.7,114,1
3.0,24,6.7,59,1
3.0,25,6.7,97,1
3.0,26,6.7,53,1
3.0,27,6.7,91,1
3.0,28,6.7,83,1
3.0,29,6.7,49,1
3.0,30,6.7,77,1
3.0,31,6.7,78,1
3.0,32,6.7,66,1
3.0,33,6.7,51,1
3.0,34,6.7,56,1
3.0,35,6.7,72,1
3.0,36,6.7,36,1
3.0,37,6.7,95,1
3.0,38,6.7,111,1
3.0,39,6.7,130,1
3.0,0,6.800000000000001,84,1
3.0,1,6.800000000000001,86,1
3.0,2,6.800000000000001,70,1
3.0,3,6.800000000000001,260,1
3.0,4,6.800000000000001,75,1
3.0,5,6.800000000000001,57,1
3.0,6,6.800000000000001,34,1
3.0,7,6.800000000000001,89,1
3.0,8,6.800000000000001,0,0
3.0,9,6.800000000000001,62,1
3.0,10,6.800000000000001,68,1
3.0,11,6.800000000000001,64,1
3.0,12,6.800000000000001,95,1
3.0,13,6.800000000000001,38,1
3.0,14,6.800000000000001,95,1
3.0,15,6.800000000000001,78,1
3.0,16,6.800000000000001,40,1
3.0,17,6.800000000000001,53,1
3.0,18,6.800000000000001,48,1
3.0,19,6.800000000000001,93,1
3.0,20,6.800000000000001,53,1
3.0,21,6.800000000000001,92,1
3.0,22,6.800000000000001,72,1
3.0,23,6.800000000000001,79,1
3.0,24,6.800000000000001,45,1
3.0,25,6.800000000000001,70,1
3.0,26,6.800000000000001,39,1
3.0,27,6.800000000000001,70,1
3.0,28,6.800000000000001,69,1
3.0,29,6.800000000000001,35,1
3.0,30,6.800000000000001,49,1
3.0,31,6.800000000000001,43,1
3.0,32,6.800000000000001,31,1
3.0,33,6.800000000000001,37,1
3.0,34,6.800000000000001,42,1
3.0,35,6.800000000000001,65,1
3.0,36,6.800000000000001,36,1
3.0,37,6.800000000000001,74,1
3.0,38,6.800000000000001,69,1
3.0,39,6.800000000000001,74,1
3.0,0,6.9,84,1
3.0,1,6.9,86,1
3.0,2,6.9,70,1
3.0,3,6.9,260,1
3.0,4,6.9,75,1
3.0,5,6.9,57,1
3.0,6,6.9,34,1
3.0,7,6.9,89,1
3.0,8,6.9,0,0
3.0,9,6.9,62,1
3.0,10,6.9,68,1
3.0,11,6.9,64,1
3.0,12,6.9,95,1
3.0,13,6.9,38,1
3.0,14,6.9,95,1
3.0,15,6.9,78,1
3.0,16,6.9,40,1
3.0,17,6.9,53,1
3.0,18,6.9,48,1
3.0,19,6.9,93,1
3.0,20,6.9,53,1
3.0,21,6.9,92,1
3.0,22,6.9,72,1
3.0,23,6.9,79,1
3.0,24,6.9,45,1
3.0,25,6.9,70,1
3.0,26,6.9,39,1
3.0,27,6.9,70,1
3.0,28,6.9,69,1
3.0,29,6.9,35,1
3.0,30,6.9,49,1
3.0,31,6.9,43,1
3.0,32,6.9,31,1
3.0,33,6.9,37,1
3.0,34,6.9,42,1
3.0,35,6.9,65,1
3.0,36,6.9,36,1
3.0,37,6.9,74,1
3.0,38,6.9,69,1
3.0,39,6.9,74,1
3.0,0,7.0,66,1
3.0,1,7.0,68,1
3.0,2,7.0,46,1
3.0,3,7.0,238,1
3.0,4,7.0,57,1
3.0,5,7.0,45,1
3.0,6,7.0,28,1
3.0,7,7.0,53,1
3.0,8,7.0,0,0
3.0,9,7.0,56,1
3.0,10,7.0,50,1
3.0,11,7.0,34,1
3.0,12,7.0,78,1
3.0,13,7.0,26,1
3.0,14,7.0,71,1
3.0,15,7.0,55,1
3.0,16,7.0,22,1
3.0,17,7.0,47,1
3.0,18,7.0,36,1
3.0,19,7.0,51,1
3.0,20,7.0,23,1
3.0,21,7.0,68,1
3.0,22,7.0,30,1
3.0,23,7.0,50,1
3.0,24,7.0,45,1
3.0,25,7.0,46,1
3.0,26,7.0,39,1
3.0,27,7.0,53,1
3.0,28,7.0,40,1
3.0,29,7.0,17,1
3.0,30,7.0,38,1
3.0,31,7.0,31,1
3.0,32,7.0,7,1
3.0,33,7.0,13,1
3.0,34,7.0,36,1
3.0,35,7.0,36,1
3.0,36,7.0,24,1
3.0,37,7.0,50,1
3.0,38,7.0,52,1
3.0,39,7.0,44,1
3.0,0,7.5,17,1
3.0,1,7.5,14,1
3.0,2,7.5,9,1
3.0,3,7.5,182,1
3.0,4,7.5,3,1
3.0,5,7.5,18,1
3.0,6,7.5,4,1
3.0,7,7.5,12,1
3.0,8,7.5,0,0
3.0,9,7.5,3,1
3.0,10,7.5,11,1
3.0,11,7.5,15,1
3.0,12,7.5,20,1
3.0,13,7.5,7,1
3.0,14,7.5,10,1
3.0,15,7.5,4,1
3.0,16,7.5,7,1
3.0,17,7.5,7,1
3.0,18,7.5,6,1
3.0,19,7.5,8,1
3.0,20,7.5,7,1
3.0,21,7.5,19,1
3.0,22,7.5,5,1
3.0,23,7.5,8,1
3.0,24,7.5,13,1
3.0,25,7.5,9,1
3.0,26,7.5,8,1
3.0,27,7.5,1,1
3.0,28,7.5,6,1
3.0,29,7.5,6,1
3.0,30,7.5,8,1
3.0,31,7.5,8,1
3.0,32,7.5,7,1
3.0,33,7.5,3,1
3.0,34,7.5,3,1
3.0,35,7.5,12,1
3.0,36,7.5,0,0
3.0,37,7.5,7,1
3.0,38,7.5,15,1
3.0,39,7.5,9,1
3.0,0,8.0,1,1
3.0,1,8.0,1,1
3.0,2,8.0,1,1
3.0,3,8.0,1,1
3.0,4,8.0,0,0
3.0,5,8.0,4,1
3.0,6,8.0,1,1
3.0,7,8.0,1,1
3.0,8,8.0,0,0
3.0,9,8.0,1,1
3.0,10,8.0,1,1
3.0,11,8.0,0,0
3.0,12,8.0,1,1
3.0,13,8.0,0,0
3.0,14,8.0,1,1
3.0,15,8.0,1,1
3.0,16,8.0,1,1
3.0,17,8.0,1,1
3.0,18,8.0,1,1
3.0,19,8.0,1,1
3.0,20,8.0,0,0
3.0,21,8.0,8,1
3.0,22,8.0,0,0
3.0,23,8.0,1,1
3.0,24,8.0,1,1
3.0,25,8.0,0,0
3.0,26,8.0,0,0
3.0,27,8.0,1,1
3.0,28,8.0,1,1
3.0,29,8.0,0,0
3.0,30,8.0,1,1
3.0,31,8.0,1,1
3.0,32,8.0,1,1
3.0,33,8.0,1,1
3.0,34,8.0,1,1
3.0,35,8.0,1,1
3.0,36,8.0,0,0
3.0,37,8.0,1,1
3.0,38,8.0,1,1
3.0,39,8.0,0,0
3.0,0,8.5,0,0
3.0,1,8.5,0,0
3.0,2,8.5,0,0
3.0,3,8.5,0,0
3.0,4,8.5,0,0
3.0,5,8.5,4,1
3.0,6,8.5,0,0
3.0,7,8.5,0,0
3.0,8,8.5,0,0
3.0,9,8.5,0,0
3.0,10,8.5,0,0
3.0,11,8.5,0,0
3.0,12,8.5,0,0
3.0,13,8.5,0,0
3.0,14,8.5,0,0
3.0,15,8.5,0,0
3.0,16,8.5,0,0
3.0,17,8.5,0,0
3.0,18,8.5,0,0
3.0,19,8.5,0,0
3.0,20,8.5,0,0
3.0,21,8.5,8,1
3.0,22,8.5,0,0
3.0,23,8.5,0,0
3.0,24,8.5,0,0
3.0,25,8.5,0,0
3.0,26,8.5,0,0
3.0,27,8.5,0,0
3.0,28,8.5,0,0
3.0,29,8.5,0,0
3.0,30,8.5,0,0
3.0,31,8.5,0,0
3.0,32,8.5,0,0
3.0,33,8.5,0,0
3.0,34,8.5,0,0
3.0,35,8.5,0,0
3.0,36,8.5,0,0
3.0,37,8.5,0,0
3.0,38,8.5,0,0
3.0,39,8.5,0,0
3.0,0,9.0,0,0
3.0,1,9.0,0,0
3.0,2,9.0,0,0
3.0,3,9.0,0,0
3.0,4,9.0,0,0
3.0,5,9.0,4,1
3.0,6,9.0,0,0
3.0,7,9.0,0,0
3.0,8,9.0,0,0
3.0,9,9.0,0,0
3.0,10,9.0,0,0
3.0,11,9.0,0,0
3.0,12,9.0,0,0
3.0,13,9.0,0,0
3.0,14,9.0,0,0
3.0,15,9.0,0,0
3.0,16,9.0,0,0
3.0,17,9.0,0,0
3.0,18,9.0,0,0
3.0,19,9.0,0,0
3.0,20,9.0,0,0
3.0,21,9.0,8,1
3.0,22,9.0,0,0
3.0,23,9.0,0,0
3.0,24,9.0,0,0
3.0,25,9.0,0,0
3.0,26,9.0,0,0
3.0,27,9.0,0,0
3.0,28,9.0,0,0
3.0,29,9.0,0,0
3.0,30,9.0,0,0
3.0,31,9.0,0,0
3.0,32,9.0,0,0
3.0,33,9.0,0,0
3.0,34,9.0,0,0
3.0,35,9.0,0,0
3.0,36,9.0,0,0
3.0,37,9.0,0,0
3.0,38,9.0,0,0
3.0,39,9.0,0,0
3.0,0,9.5,0,0
3.0,1,9.5,0,0
3.0,2,9.5,0,0
3.0,3,9.5,0,0
3.0,4,9.5,0,0
3.0,5,9.5,4,1
3.0,6,9.5,0,0
3.0,7,9.5,0,0
3.0,8,9.5,0,0
3.0,9,9.5,0,0
3.0,10,9.5,0,0
3.0,11,9.5,0,0
3.0,12,9.5,0,0
3.0,13,9.5,0,0
3.0,14,9.5,0,0
3.0,15,9.5,0,0
3.0,16,9.5,0,0
3.0,17,9.5,0,0
3.0,18,9.5,0,0
3.0,19,9.5,0,0
3.0,20,9.5,0,0
3.0,21,9.5,8,1
3.0,22,9.5,0,0
3.0,23,9.5,0,0
3.0,24,9.5,0,0
3.0,25,9.5,0,0
3.0,26,9.5,0,0
3.0,27,9.5,0,0
3.0,28,9.5,0,0
3.0,29,9.5,0,0
3.0,30,9.5,0,0
3.0,31,9.5,0,0
3.0,32,9.5,0,0
3.0,33,9.5,0,0
3.0,34,9.5,0,0
3.0,35,9.5,0,0
3.0,36,9.5,0,0
3.0,37,9.5,0,0
3.0,38,9.5,0,0
3.0,39,9.5,0,0
3.0,0,10.0,0,0
3.0,1,10.0,0,0
3.0,2,10.0,0,0
3.0,3,10.0,0,0
3.0,4,10.0,0,0
3.0,5,10.0,4,1
3.0,6,10.0,0,0
3.0,7,10.0,0,0
3.0,8,10.0,0,0
3.0,9,10.0,0,0
3.0,10,10.0,0,0
3.0,11,10.0,0,0
3.0,12,10.0,0,0
3.0,13,10.0,0,0
3.0,14,10.0,0,0
3.0,15,10.0,0,0
3.0,16,10.0,0,0
3.0,17,10.0,0,0
3.0,18,10.0,0,0
3.0,19,10.0,0,0
3.0,20,10.0,0,0
3.0,21,10.0,8,1
3.0,22,10.0,0,0
3.0,23,10.0,0,0
3.0,24,10.0,0,0
3.0,25,10.0,0,0
3.0,26,10.0,0,0
3.0,27,10.0,0,0
3.0,28,10.0,0,0
3.0,29,10.0,0,0
3.0,30,10.0,0,0
3.0,31,10.0,0,0
3.0,32,10.0,0,0
3.0,33,10.0,0,0
3.0,34,10.0,0,0
3.0,35,10.0,0,0
3.0,36,10.0,0,0
3.0,37,10.0,0,0
3.0,38,10.0,0,0
3.0,39,10.0,0,0
3.0,0,10.5,0,0
3.0,1,10.5,0,0
3.0,2,10.5,0,0
3.0,3,10.5,0,0
3.0,4,10.5,0,0
3.0,5,10.5,4,1
3.0,6,10.5,0,0
3.0,7,10.5,0,0
3.0,8,10.5,0,0
3.0,9,10.5,0,0
3.0,10,10.5,0,0
3.0,11,10.5,0,0
3.0,12,10.5,0,0
3.0,13,10.5,0,0
3.0,14,10.5,0,0
3.0,15,10.5,0,0
3.0,16,10.5,0,0
3.0,17,10.5,0,0
