query_size,query_idx,tau,payload_size,correct
15.0,19,5.6000000000000005,5982,1
15.0,20,5.6000000000000005,6169,1
15.0,21,5.6000000000000005,5516,1
15.0,22,5.6000000000000005,6322,1
15.0,23,5.6000000000000005,5883,1
15.0,24,5.6000000000000005,5896,1
15.0,25,5.6000000000000005,6417,1
15.0,26,5.6000000000000005,5759,1
15.0,27,5.6000000000000005,5792,1
15.0,28,5.6000000000000005,6163,1
15.0,29,5.6000000000000005,6176,1
15.0,30,5.6000000000000005,6307,1
15.0,31,5.6000000000000005,3517,1
15.0,32,5.6000000000000005,5286,1
15.0,33,5.6000000000000005,6203,1
15.0,34,5.6000000000000005,5852,1
15.0,35,5.6000000000000005,6308,1
15.0,36,5.6000000000000005,3384,1
15.0,37,5.6000000000000005,6328,1
15.0,38,5.6000000000000005,5687,1
15.0,39,5.6000000000000005,3738,1
15.0,0,5.6034482758620685,4604,1
15.0,1,5.6034482758620685,5224,1
15.0,2,5.6034482758620685,4883,1
15.0,3,5.6034482758620685,4685,1
15.0,4,5.6034482758620685,5606,1
15.0,5,5.6034482758620685,3077,1
15.0,6,5.6034482758620685,6135,1
15.0,7,5.6034482758620685,6184,1
15.0,8,5.6034482758620685,5930,1
15.0,9,5.6034482758620685,4143,1
15.0,10,5.6034482758620685,6218,1
15.0,11,5.6034482758620685,6243,1
15.0,12,5.6034482758620685,4834,1
15.0,13,5.6034482758620685,6455,1
15.0,14,5.6034482758620685,6038,1
15.0,15,5.6034482758620685,5943,1
15.0,16,5.6034482758620685,4459,1
15.0,17,5.6034482758620685,5961,1
15.0,18,5.6034482758620685,4832,1
15.0,19,5.6034482758620685,5982,1
15.0,20,5.6034482758620685,6169,1
15.0,21,5.6034482758620685,5516,1
15.0,22,5.6034482758620685,6322,1
15.0,23,5.6034482758620685,5883,1
15.0,24,5.6034482758620685,5896,1
15.0,25,5.6034482758620685,6417,1
15.0,26,5.6034482758620685,5759,1
15.0,27,5.6034482758620685,5792,1
15.0,28,5.6034482758620685,6163,1
15.0,29,5.6034482758620685,6176,1
15.0,30,5.6034482758620685,6307,1
15.0,31,5.6034482758620685,3517,1
15.0,32,5.6034482758620685,5286,1
15.0,33,5.6034482758620685,6203,1
15.0,34,5.6034482758620685,5852,1
15.0,35,5.6034482758620685,6308,1
15.0,36,5.6034482758620685,3384,1
15.0,37,5.6034482758620685,6328,1
15.0,38,5.6034482758620685,5687,1
15.0,39,5.6034482758620685,3738,1
15.0,0,5.613793103448276,4604,1
15.0,1,5.613793103448276,5224,1
15.0,2,5.613793103448276,4883,1
15.0,3,5.613793103448276,4685,1
15.0,4,5.613793103448276,5606,1
15.0,5,5.613793103448276,3077,1
15.0,6,5.613793103448276,6135,1
15.0,7,5.613793103448276,6184,1
15.0,8,5.613793103448276,5930,1
15.0,9,5.613793103448276,4143,1
15.0,10,5.613793103448276,6218,1
15.0,11,5.613793103448276,6243,1
15.0,12,5.613793103448276,4834,1
15.0,13,5.613793103448276,6455,1
15.0,14,5.613793103448276,6038,1
15.0,15,5.613793103448276,5943,1
15.0,16,5.613793103448276,4459,1
15.0,17,5.613793103448276,5961,1
15.0,18,5.613793103448276,4832,1
15.0,19,5.613793103448276,5982,1
15.0,20,5.613793103448276,6169,1
15.0,21,5.613793103448276,5516,1
15.0,22,5.613793103448276,6322,1
15.0,23,5.613793103448276,5883,1
15.0,24,5.613793103448276,5896,1
15.0,25,5.613793103448276,6417,1
15.0,26,5.613793103448276,5759,1
15.0,27,5.613793103448276,5792,1
15.0,28,5.613793103448276,6163,1
15.0,29,5.613793103448276,6176,1
15.0,30,5.613793103448276,6307,1
15.0,31,5.613793103448276,3517,1
15.0,32,5.613793103448276,5286,1
15.0,33,5.613793103448276,6203,1
15.0,34,5.613793103448276,5852,1
15.0,35,5.613793103448276,6308,1
15.0,36,5.613793103448276,3384,1
15.0,37,5.613793103448276,6328,1
15.0,38,5.613793103448276,5687,1
15.0,39,5.613793103448276,3738,1
15.0,0,5.624137931034483,4330,1
15.0,1,5.624137931034483,5070,1
15.0,2,5.624137931034483,4621,1
15.0,3,5.624137931034483,4502,1
15.0,4,5.624137931034483,5366,1
15.0,5,5.624137931034483,2988,1
15.0,6,5.624137931034483,5972,1
15.0,7,5.624137931034483,6075,1
15.0,8,5.624137931034483,5685,1
15.0,9,5.624137931034483,3861,1
15.0,10,5.624137931034483,5983,1
15.0,11,5.624137931034483,6100,1
15.0,12,5.624137931034483,4736,1
15.0,13,5.624137931034483,6254,1
15.0,14,5.624137931034483,5836,1
15.0,15,5.624137931034483,5785,1
15.0,16,5.624137931034483,4278,1
15.0,17,5.624137931034483,5727,1
15.0,18,5.624137931034483,4635,1
15.0,19,5.624137931034483,5842,1
15.0,20,5.624137931034483,5946,1
15.0,21,5.624137931034483,5339,1
15.0,22,5.624137931034483,6124,1
15.0,23,5.624137931034483,5627,1
15.0,24,5.624137931034483,5723,1
15.0,25,5.624137931034483,6277,1
15.0,26,5.624137931034483,5579,1
15.0,27,5.624137931034483,5576,1
15.0,28,5.624137931034483,5945,1
15.0,29,5.624137931034483,6008,1
15.0,30,5.624137931034483,6118,1
15.0,31,5.624137931034483,3291,1
15.0,32,5.624137931034483,5079,1
15.0,33,5.624137931034483,5987,1
15.0,34,5.624137931034483,5696,1
15.0,35,5.624137931034483,6066,1
15.0,36,5.624137931034483,3159,1
15.0,37,5.624137931034483,6127,1
15.0,38,5.624137931034483,5447,1
15.0,39,5.624137931034483,3563,1
15.0,0,5.63448275862069,4330,1
15.0,1,5.63448275862069,5070,1
15.0,2,5.63448275862069,4621,1
15.0,3,5.63448275862069,4502,1
15.0,4,5.63448275862069,5366,1
15.0,5,5.63448275862069,2988,1
15.0,6,5.63448275862069,5972,1
15.0,7,5.63448275862069,6075,1
15.0,8,5.63448275862069,5685,1
15.0,9,5.63448275862069,3861,1
15.0,10,5.63448275862069,5983,1
15.0,11,5.63448275862069,6100,1
15.0,12,5.63448275862069,4736,1
15.0,13,5.63448275862069,6254,1
15.0,14,5.63448275862069,5836,1
15.0,15,5.63448275862069,5785,1
15.0,16,5.63448275862069,4278,1
15.0,17,5.63448275862069,5727,1
15.0,18,5.63448275862069,4635,1
15.0,19,5.63448275862069,5842,1
15.0,20,5.63448275862069,5946,1
15.0,21,5.63448275862069,5339,1
15.0,22,5.63448275862069,6124,1
15.0,23,5.63448275862069,5627,1
15.0,24,5.63448275862069,5723,1
15.0,25,5.63448275862069,6277,1
15.0,26,5.63448275862069,5579,1
15.0,27,5.63448275862069,5576,1
15.0,28,5.63448275862069,5945,1
15.0,29,5.63448275862069,6008,1
15.0,30,5.63448275862069,6118,1
15.0,31,5.63448275862069,3291,1
15.0,32,5.63448275862069,5079,1
15.0,33,5.63448275862069,5987,1
15.0,34,5.63448275862069,5696,1
15.0,35,5.63448275862069,6066,1
15.0,36,5.63448275862069,3159,1
15.0,37,5.63448275862069,6127,1
15.0,38,5.63448275862069,5447,1
15.0,39,5.63448275862069,3563,1
15.0,0,5.644827586206897,4330,1
15.0,1,5.644827586206897,5070,1
15.0,2,5.644827586206897,4621,1
15.0,3,5.644827586206897,4502,1
15.0,4,5.644827586206897,5366,1
15.0,5,5.644827586206897,2988,1
15.0,6,5.644827586206897,5972,1
15.0,7,5.644827586206897,6075,1
15.0,8,5.644827586206897,5685,1
15.0,9,5.644827586206897,3861,1
15.0,10,5.644827586206897,5983,1
15.0,11,5.644827586206897,6100,1
15.0,12,5.644827586206897,4736,1
15.0,13,5.644827586206897,6254,1
15.0,14,5.644827586206897,5836,1
15.0,15,5.644827586206897,5785,1
15.0,16,5.644827586206897,4278,1
15.0,17,5.644827586206897,5727,1
15.0,18,5.644827586206897,4635,1
15.0,19,5.644827586206897,5842,1
15.0,20,5.644827586206897,5946,1
15.0,21,5.644827586206897,5339,1
15.0,22,5.644827586206897,6124,1
15.0,23,5.644827586206897,5627,1
15.0,24,5.644827586206897,5723,1
15.0,25,5.644827586206897,6277,1
15.0,26,5.644827586206897,5579,1
15.0,27,5.644827586206897,5576,1
15.0,28,5.644827586206897,5945,1
15.0,29,5.644827586206897,6008,1
15.0,30,5.644827586206897,6118,1
15.0,31,5.644827586206897,3291,1
15.0,32,5.644827586206897,5079,1
15.0,33,5.644827586206897,5987,1
15.0,34,5.644827586206897,5696,1
15.0,35,5.644827586206897,6066,1
15.0,36,5.644827586206897,3159,1
15.0,37,5.644827586206897,6127,1
15.0,38,5.644827586206897,5447,1
15.0,39,5.644827586206897,3563,1
15.0,0,5.655172413793103,4046,1
15.0,1,5.655172413793103,4724,1
15.0,2,5.655172413793103,4390,1
15.0,3,5.655172413793103,4218,1
15.0,4,5.655172413793103,5136,1
15.0,5,5.655172413793103,2732,1
15.0,6,5.655172413793103,5781,1
15.0,7,5.655172413793103,5786,1
15.0,8,5.655172413793103,5550,1
15.0,9,5.655172413793103,3649,1
15.0,10,5.655172413793103,5806,1
15.0,11,5.655172413793103,5876,1
15.0,12,5.655172413793103,4574,1
15.0,13,5.655172413793103,6040,1
15.0,14,5.655172413793103,5645,1
15.0,15,5.655172413793103,5598,1
15.0,16,5.655172413793103,4130,1
15.0,17,5.655172413793103,5475,1
15.0,18,5.655172413793103,4350,1
15.0,19,5.655172413793103,5556,1
15.0,20,5.655172413793103,5701,1
15.0,21,5.655172413793103,5175,1
15.0,22,5.655172413793103,5909,1
15.0,23,5.655172413793103,5380,1
15.0,24,5.655172413793103,5564,1
15.0,25,5.655172413793103,6035,1
15.0,26,5.655172413793103,5422,1
15.0,27,5.655172413793103,5379,1
15.0,28,5.655172413793103,5727,1
15.0,29,5.655172413793103,5825,1
15.0,30,5.655172413793103,5800,1
15.0,31,5.655172413793103,3089,1
15.0,32,5.655172413793103,4722,1
15.0,33,5.655172413793103,5782,1
15.0,34,5.655172413793103,5480,1
15.0,35,5.655172413793103,5814,1
15.0,36,5.655172413793103,2855,1
15.0,37,5.655172413793103,5875,1
15.0,38,5.655172413793103,5234,1
15.0,39,5.655172413793103,3412,1
15.0,0,5.665517241379311,4046,1
15.0,1,5.665517241379311,4724,1
15.0,2,5.665517241379311,4390,1
15.0,3,5.665517241379311,4218,1
15.0,4,5.665517241379311,5136,1
15.0,5,5.665517241379311,2732,1
15.0,6,5.665517241379311,5781,1
15.0,7,5.665517241379311,5786,1
15.0,8,5.665517241379311,5550,1
15.0,9,5.665517241379311,3649,1
15.0,10,5.665517241379311,5806,1
15.0,11,5.665517241379311,5876,1
15.0,12,5.665517241379311,4574,1
15.0,13,5.665517241379311,6040,1
15.0,14,5.665517241379311,5645,1
15.0,15,5.665517241379311,5598,1
15.0,16,5.665517241379311,4130,1
15.0,17,5.665517241379311,5475,1
15.0,18,5.665517241379311,4350,1
15.0,19,5.665517241379311,5556,1
15.0,20,5.665517241379311,5701,1
15.0,21,5.665517241379311,5175,1
15.0,22,5.665517241379311,5909,1
15.0,23,5.665517241379311,5380,1
15.0,24,5.665517241379311,5564,1
15.0,25,5.665517241379311,6035,1
15.0,26,5.665517241379311,5422,1
15.0,27,5.665517241379311,5379,1
15.0,28,5.665517241379311,5727,1
15.0,29,5.665517241379311,5825,1
15.0,30,5.665517241379311,5800,1
15.0,31,5.665517241379311,3089,1
15.0,32,5.665517241379311,4722,1
15.0,33,5.665517241379311,5782,1
15.0,34,5.665517241379311,5480,1
15.0,35,5.665517241379311,5814,1
15.0,36,5.665517241379311,2855,1
15.0,37,5.665517241379311,5875,1
15.0,38,5.665517241379311,5234,1
15.0,39,5.665517241379311,3412,1
15.0,0,5.675862068965517,4046,1
15.0,1,5.675862068965517,4724,1
15.0,2,5.675862068965517,4390,1
15.0,3,5.675862068965517,4218,1
15.0,4,5.675862068965517,5136,1
15.0,5,5.675862068965517,2732,1
15.0,6,5.675862068965517,5781,1
15.0,7,5.675862068965517,5786,1
15.0,8,5.675862068965517,5550,1
15.0,9,5.675862068965517,3649,1
15.0,10,5.675862068965517,5806,1
15.0,11,5.675862068965517,5876,1
15.0,12,5.675862068965517,4574,1
15.0,13,5.675862068965517,6040,1
15.0,14,5.675862068965517,5645,1
15.0,15,5.675862068965517,5598,1
15.0,16,5.675862068965517,4130,1
15.0,17,5.675862068965517,5475,1
15.0,18,5.675862068965517,4350,1
15.0,19,5.675862068965517,5556,1
15.0,20,5.675862068965517,5701,1
15.0,21,5.675862068965517,5175,1
15.0,22,5.675862068965517,5909,1
15.0,23,5.675862068965517,5380,1
15.0,24,5.675862068965517,5564,1
15.0,25,5.675862068965517,6035,1
15.0,26,5.675862068965517,5422,1
15.0,27,5.675862068965517,5379,1
15.0,28,5.675862068965517,5727,1
15.0,29,5.675862068965517,5825,1
15.0,30,5.675862068965517,5800,1
15.0,31,5.675862068965517,3089,1
15.0,32,5.675862068965517,4722,1
15.0,33,5.675862068965517,5782,1
15.0,34,5.675862068965517,5480,1
15.0,35,5.675862068965517,5814,1
15.0,36,5.675862068965517,2855,1
15.0,37,5.675862068965517,5875,1
15.0,38,5.675862068965517,5234,1
15.0,39,5.675862068965517,3412,1
15.0,0,5.686206896551724,4046,1
15.0,1,5.686206896551724,4724,1
15.0,2,5.686206896551724,4390,1
15.0,3,5.686206896551724,4218,1
15.0,4,5.686206896551724,5136,1
15.0,5,5.686206896551724,2732,1
15.0,6,5.686206896551724,5781,1
15.0,7,5.686206896551724,5786,1
15.0,8,5.686206896551724,5550,1
15.0,9,5.686206896551724,3649,1
15.0,10,5.686206896551724,5806,1
15.0,11,5.686206896551724,5876,1
15.0,12,5.686206896551724,4574,1
15.0,13,5.686206896551724,6040,1
15.0,14,5.686206896551724,5645,1
15.0,15,5.686206896551724,5598,1
15.0,16,5.686206896551724,4130,1
15.0,17,5.686206896551724,5475,1
15.0,18,5.686206896551724,4350,1
15.0,19,5.686206896551724,5556,1
15.0,20,5.686206896551724,5701,1
15.0,21,5.686206896551724,5175,1
15.0,22,5.686206896551724,5909,1
15.0,23,5.686206896551724,5380,1
15.0,24,5.686206896551724,5564,1
15.0,25,5.686206896551724,6035,1
15.0,26,5.686206896551724,5422,1
15.0,27,5.686206896551724,5379,1
15.0,28,5.686206896551724,5727,1
15.0,29,5.686206896551724,5825,1
15.0,30,5.686206896551724,5800,1
15.0,31,5.686206896551724,3089,1
15.0,32,5.686206896551724,4722,1
15.0,33,5.686206896551724,5782,1
15.0,34,5.686206896551724,5480,1
15.0,35,5.686206896551724,5814,1
15.0,36,5.686206896551724,2855,1
15.0,37,5.686206896551724,5875,1
15.0,38,5.686206896551724,5234,1
15.0,39,5.686206896551724,3412,1
15.0,0,5.696551724137931,3834,1
15.0,1,5.696551724137931,4422,1
15.0,2,5.696551724137931,4142,1
15.0,3,5.696551724137931,3925,1
15.0,4,5.696551724137931,4908,1
15.0,5,5.696551724137931,2569,1
15.0,6,5.696551724137931,5532,1
15.0,7,5.696551724137931,5486,1
15.0,8,5.696551724137931,5297,1
15.0,9,5.696551724137931,3449,1
15.0,10,5.696551724137931,5614,1
15.0,11,5.696551724137931,5578,1
15.0,12,5.696551724137931,4303,1
15.0,13,5.696551724137931,5860,1
15.0,14,5.696551724137931,5408,1
15.0,15,5.696551724137931,5366,1
15.0,16,5.696551724137931,3902,1
15.0,17,5.696551724137931,5125,1
15.0,18,5.696551724137931,4150,1
15.0,19,5.696551724137931,5311,1
15.0,20,5.696551724137931,5432,1
15.0,21,5.696551724137931,4951,1
15.0,22,5.696551724137931,5614,1
15.0,23,5.696551724137931,5157,1
15.0,24,5.696551724137931,5296,1
15.0,25,5.696551724137931,5744,1
15.0,26,5.696551724137931,5133,1
15.0,27,5.696551724137931,5121,1
15.0,28,5.696551724137931,5506,1
15.0,29,5.696551724137931,5623,1
15.0,30,5.696551724137931,5552,1
15.0,31,5.696551724137931,2873,1
15.0,32,5.696551724137931,4454,1
15.0,33,5.696551724137931,5554,1
15.0,34,5.696551724137931,5287,1
15.0,35,5.696551724137931,5542,1
15.0,36,5.696551724137931,2731,1
15.0,37,5.696551724137931,5622,1
15.0,38,5.696551724137931,4998,1
15.0,39,5.696551724137931,3223,1
15.0,0,5.7,3834,1
15.0,1,5.7,4422,1
15.0,2,5.7,4142,1
15.0,3,5.7,3925,1
15.0,4,5.7,4908,1
15.0,5,5.7,2569,1
15.0,6,5.7,5532,1
15.0,7,5.7,5486,1
15.0,8,5.7,5297,1
15.0,9,5.7,3449,1
15.0,10,5.7,5614,1
15.0,11,5.7,5578,1
15.0,12,5.7,4303,1
15.0,13,5.7,5860,1
15.0,14,5.7,5408,1
15.0,15,5.7,5366,1
15.0,16,5.7,3902,1
15.0,17,5.7,5125,1
15.0,18,5.7,4150,1
15.0,19,5.7,5311,1
15.0,20,5.7,5432,1
15.0,21,5.7,4951,1
15.0,22,5.7,5614,1
15.0,23,5.7,5157,1
15.0,24,5.7,5296,1
15.0,25,5.7,5744,1
15.0,26,5.7,5133,1
15.0,27,5.7,5121,1
15.0,28,5.7,5506,1
15.0,29,5.7,5623,1
15.0,30,5.7,5552,1
15.0,31,5.7,2873,1
15.0,32,5.7,4454,1
15.0,33,5.7,5554,1
15.0,34,5.7,5287,1
15.0,35,5.7,5542,1
15.0,36,5.7,2731,1
15.0,37,5.7,5622,1
15.0,38,5.7,4998,1
15.0,39,5.7,3223,1
15.0,0,5.706896551724138,3834,1
15.0,1,5.706896551724138,4422,1
15.0,2,5.706896551724138,4142,1
15.0,3,5.706896551724138,3925,1
15.0,4,5.706896551724138,4908,1
15.0,5,5.706896551724138,2569,1
15.0,6,5.706896551724138,5532,1
15.0,7,5.706896551724138,5486,1
15.0,8,5.706896551724138,5297,1
15.0,9,5.706896551724138,3449,1
15.0,10,5.706896551724138,5614,1
15.0,11,5.706896551724138,5578,1
15.0,12,5.706896551724138,4303,1
15.0,13,5.706896551724138,5860,1
15.0,14,5.706896551724138,5408,1
15.0,15,5.706896551724138,5366,1
15.0,16,5.706896551724138,3902,1
15.0,17,5.706896551724138,5125,1
15.0,18,5.706896551724138,4150,1
15.0,19,5.706896551724138,5311,1
15.0,20,5.706896551724138,5432,1
15.0,21,5.706896551724138,4951,1
15.0,22,5.706896551724138,5614,1
15.0,23,5.706896551724138,5157,1
15.0,24,5.706896551724138,5296,1
15.0,25,5.706896551724138,5744,1
15.0,26,5.706896551724138,5133,1
15.0,27,5.706896551724138,5121,1
15.0,28,5.706896551724138,5506,1
15.0,29,5.706896551724138,5623,1
15.0,30,5.706896551724138,5552,1
15.0,31,5.706896551724138,2873,1
15.0,32,5.706896551724138,4454,1
15.0,33,5.706896551724138,5554,1
15.0,34,5.706896551724138,5287,1
15.0,35,5.706896551724138,5542,1
15.0,36,5.706896551724138,2731,1
15.0,37,5.706896551724138,5622,1
15.0,38,5.706896551724138,4998,1
15.0,39,5.706896551724138,3223,1
15.0,0,5.7172413793103445,3834,1
15.0,1,5.7172413793103445,4422,1
15.0,2,5.7172413793103445,4142,1
15.0,3,5.7172413793103445,3925,1
15.0,4,5.7172413793103445,4908,1
15.0,5,5.7172413793103445,2569,1
15.0,6,5.7172413793103445,5532,1
15.0,7,5.7172413793103445,5486,1
15.0,8,5.7172413793103445,5297,1
15.0,9,5.7172413793103445,3449,1
15.0,10,5.7172413793103445,5614,1
15.0,11,5.7172413793103445,5578,1
15.0,12,5.7172413793103445,4303,1
15.0,13,5.7172413793103445,5860,1
15.0,14,5.7172413793103445,5408,1
15.0,15,5.7172413793103445,5366,1
15.0,16,5.7172413793103445,3902,1
15.0,17,5.7172413793103445,5125,1
15.0,18,5.7172413793103445,4150,1
15.0,19,5.7172413793103445,5311,1
15.0,20,5.7172413793103445,5432,1
15.0,21,5.7172413793103445,4951,1
15.0,22,5.7172413793103445,5614,1
15.0,23,5.7172413793103445,5157,1
15.0,24,5.7172413793103445,5296,1
15.0,25,5.7172413793103445,5744,1
15.0,26,5.7172413793103445,5133,1
15.0,27,5.7172413793103445,5121,1
15.0,28,5.7172413793103445,5506,1
15.0,29,5.7172413793103445,5623,1
15.0,30,5.7172413793103445,5552,1
15.0,31,5.7172413793103445,2873,1
15.0,32,5.7172413793103445,4454,1
15.0,33,5.7172413793103445,5554,1
15.0,34,5.7172413793103445,5287,1
15.0,35,5.7172413793103445,5542,1
15.0,36,5.7172413793103445,2731,1
15.0,37,5.7172413793103445,5622,1
15.0,38,5.7172413793103445,4998,1
15.0,39,5.7172413793103445,3223,1
15.0,0,5.727586206896552,3672,1
15.0,1,5.727586206896552,4136,1
15.0,2,5.727586206896552,3870,1
15.0,3,5.727586206896552,3733,1
15.0,4,5.727586206896552,4613,1
15.0,5,5.727586206896552,2300,1
15.0,6,5.727586206896552,5257,1
15.0,7,5.727586206896552,5158,1
15.0,8,5.727586206896552,4966,1
15.0,9,5.727586206896552,3271,1
15.0,10,5.727586206896552,5402,1
15.0,11,5.727586206896552,5274,1
15.0,12,5.727586206896552,4002,1
15.0,13,5.727586206896552,5558,1
15.0,14,5.727586206896552,5138,1
15.0,15,5.727586206896552,5072,1
15.0,16,5.727586206896552,3604,1
15.0,17,5.727586206896552,4842,1
15.0,18,5.727586206896552,3830,1
15.0,19,5.727586206896552,5053,1
15.0,20,5.727586206896552,5158,1
15.0,21,5.727586206896552,4709,1
15.0,22,5.727586206896552,5341,1
15.0,23,5.727586206896552,4949,1
15.0,24,5.727586206896552,5020,1
15.0,25,5.727586206896552,5401,1
15.0,26,5.727586206896552,4789,1
15.0,27,5.727586206896552,4890,1
15.0,28,5.727586206896552,5160,1
15.0,29,5.727586206896552,5259,1
15.0,30,5.727586206896552,5263,1
15.0,31,5.727586206896552,2753,1
15.0,32,5.727586206896552,4136,1
15.0,33,5.727586206896552,5238,1
15.0,34,5.727586206896552,5024,1
15.0,35,5.727586206896552,5211,1
15.0,36,5.727586206896552,2552,1
15.0,37,5.727586206896552,5307,1
15.0,38,5.727586206896552,4741,1
15.0,39,5.727586206896552,3030,1
15.0,0,5.7379310344827585,3672,1
15.0,1,5.7379310344827585,4136,1
15.0,2,5.7379310344827585,3870,1
15.0,3,5.7379310344827585,3733,1
15.0,4,5.7379310344827585,4613,1
15.0,5,5.7379310344827585,2300,1
15.0,6,5.7379310344827585,5257,1
15.0,7,5.7379310344827585,5158,1
15.0,8,5.7379310344827585,4966,1
15.0,9,5.7379310344827585,3271,1
15.0,10,5.7379310344827585,5402,1
15.0,11,5.7379310344827585,5274,1
15.0,12,5.7379310344827585,4002,1
15.0,13,5.7379310344827585,5558,1
15.0,14,5.7379310344827585,5138,1
15.0,15,5.7379310344827585,5072,1
15.0,16,5.7379310344827585,3604,1
15.0,17,5.7379310344827585,4842,1
15.0,18,5.7379310344827585,3830,1
15.0,19,5.7379310344827585,5053,1
15.0,20,5.7379310344827585,5158,1
15.0,21,5.7379310344827585,4709,1
15.0,22,5.7379310344827585,5341,1
15.0,23,5.7379310344827585,4949,1
15.0,24,5.7379310344827585,5020,1
15.0,25,5.7379310344827585,5401,1
15.0,26,5.7379310344827585,4789,1
15.0,27,5.7379310344827585,4890,1
15.0,28,5.7379310344827585,5160,1
15.0,29,5.7379310344827585,5259,1
15.0,30,5.7379310344827585,5263,1
15.0,31,5.7379310344827585,2753,1
15.0,32,5.7379310344827585,4136,1
15.0,33,5.7379310344827585,5238,1
15.0,34,5.7379310344827585,5024,1
15.0,35,5.7379310344827585,5211,1
15.0,36,5.7379310344827585,2552,1
15.0,37,5.7379310344827585,5307,1
15.0,38,5.7379310344827585,4741,1
15.0,39,5.7379310344827585,3030,1
15.0,0,5.748275862068965,3672,1
15.0,1,5.748275862068965,4136,1
15.0,2,5.748275862068965,3870,1
15.0,3,5.748275862068965,3733,1
15.0,4,5.748275862068965,4613,1
15.0,5,5.748275862068965,2300,1
15.0,6,5.748275862068965,5257,1
15.0,7,5.748275862068965,5158,1
15.0,8,5.748275862068965,4966,1
15.0,9,5.748275862068965,3271,1
15.0,10,5.748275862068965,5402,1
15.0,11,5.748275862068965,5274,1
15.0,12,5.748275862068965,4002,1
15.0,13,5.748275862068965,5558,1
15.0,14,5.748275862068965,5138,1
15.0,15,5.748275862068965,5072,1
15.0,16,5.748275862068965,3604,1
15.0,17,5.748275862068965,4842,1
15.0,18,5.748275862068965,3830,1
15.0,19,5.748275862068965,5053,1
15.0,20,5.748275862068965,5158,1
15.0,21,5.748275862068965,4709,1
15.0,22,5.748275862068965,5341,1
15.0,23,5.748275862068965,4949,1
15.0,24,5.748275862068965,5020,1
15.0,25,5.748275862068965,5401,1
15.0,26,5.748275862068965,4789,1
15.0,27,5.748275862068965,4890,1
15.0,28,5.748275862068965,5160,1
15.0,29,5.748275862068965,5259,1
15.0,30,5.748275862068965,5263,1
15.0,31,5.748275862068965,2753,1
15.0,32,5.748275862068965,4136,1
15.0,33,5.748275862068965,5238,1
15.0,34,5.748275862068965,5024,1
15.0,35,5.748275862068965,5211,1
15.0,36,5.748275862068965,2552,1
15.0,37,5.748275862068965,5307,1
15.0,38,5.748275862068965,4741,1
15.0,39,5.748275862068965,3030,1
15.0,0,5.758620689655173,3672,1
15.0,1,5.758620689655173,4136,1
15.0,2,5.758620689655173,3870,1
15.0,3,5.758620689655173,3733,1
15.0,4,5.758620689655173,4613,1
15.0,5,5.758620689655173,2300,1
15.0,6,5.758620689655173,5257,1
15.0,7,5.758620689655173,5158,1
15.0,8,5.758620689655173,4966,1
15.0,9,5.758620689655173,3271,1
15.0,10,5.758620689655173,5402,1
15.0,11,5.758620689655173,5274,1
15.0,12,5.758620689655173,4002,1
15.0,13,5.758620689655173,5558,1
15.0,14,5.758620689655173,5138,1
15.0,15,5.758620689655173,5072,1
15.0,16,5.758620689655173,3604,1
15.0,17,5.758620689655173,4842,1
15.0,18,5.758620689655173,3830,1
15.0,19,5.758620689655173,5053,1
15.0,20,5.758620689655173,5158,1
15.0,21,5.758620689655173,4709,1
15.0,22,5.758620689655173,5341,1
15.0,23,5.758620689655173,4949,1
15.0,24,5.758620689655173,5020,1
15.0,25,5.758620689655173,5401,1
15.0,26,5.758620689655173,4789,1
15.0,27,5.758620689655173,4890,1
15.0,28,5.758620689655173,5160,1
15.0,29,5.758620689655173,5259,1
15.0,30,5.758620689655173,5263,1
15.0,31,5.758620689655173,2753,1
15.0,32,5.758620689655173,4136,1
15.0,33,5.758620689655173,5238,1
15.0,34,5.758620689655173,5024,1
15.0,35,5.758620689655173,5211,1
15.0,36,5.758620689655173,2552,1
15.0,37,5.758620689655173,5307,1
15.0,38,5.758620689655173,4741,1
15.0,39,5.758620689655173,3030,1
15.0,0,5.768965517241379,3442,1
15.0,1,5.768965517241379,3850,1
15.0,2,5.768965517241379,3562,1
15.0,3,5.768965517241379,3357,1
15.0,4,5.768965517241379,4268,1
15.0,5,5.768965517241379,2086,1
15.0,6,5.768965517241379,4995,1
15.0,7,5.768965517241379,4874,1
15.0,8,5.768965517241379,4661,1
15.0,9,5.768965517241379,3093,1
15.0,10,5.768965517241379,5023,1
15.0,11,5.768965517241379,5009,1
15.0,12,5.768965517241379,3732,1
15.0,13,5.768965517241379,5202,1
15.0,14,5.768965517241379,4859,1
15.0,15,5.768965517241379,4783,1
15.0,16,5.768965517241379,3367,1
15.0,17,5.768965517241379,4631,1
15.0,18,5.768965517241379,3523,1
15.0,19,5.768965517241379,4751,1
15.0,20,5.768965517241379,4775,1
15.0,21,5.768965517241379,4351,1
15.0,22,5.768965517241379,5059,1
15.0,23,5.768965517241379,4675,1
15.0,24,5.768965517241379,4619,1
15.0,25,5.768965517241379,5085,1
15.0,26,5.768965517241379,4499,1
15.0,27,5.768965517241379,4388,1
15.0,28,5.768965517241379,4774,1
15.0,29,5.768965517241379,4918,1
15.0,30,5.768965517241379,4959,1
15.0,31,5.768965517241379,2485,1
15.0,32,5.768965517241379,3942,1
15.0,33,5.768965517241379,4908,1
15.0,34,5.768965517241379,4783,1
