query_size,query_idx,tau,payload_size,correct
3.0,17,2.2,338,1
3.0,18,2.2,523,1
3.0,19,2.2,467,1
3.0,20,2.2,528,1
3.0,21,2.2,572,1
3.0,22,2.2,466,1
3.0,23,2.2,95,1
3.0,24,2.2,391,1
3.0,25,2.2,41,1
3.0,26,2.2,349,1
3.0,27,2.2,434,1
3.0,28,2.2,491,1
3.0,29,2.2,486,1
3.0,30,2.2,411,1
3.0,31,2.2,154,1
3.0,32,2.2,378,1
3.0,33,2.2,648,1
3.0,34,2.2,20,1
3.0,35,2.2,43,1
3.0,36,2.2,425,1
3.0,37,2.2,125,1
3.0,38,2.2,456,1
3.0,39,2.2,478,1
3.0,0,2.3000000000000003,416,1
3.0,1,2.3000000000000003,384,1
3.0,2,2.3000000000000003,417,1
3.0,3,2.3000000000000003,505,1
3.0,4,2.3000000000000003,327,1
3.0,5,2.3000000000000003,404,1
3.0,6,2.3000000000000003,333,1
3.0,7,2.3000000000000003,385,1
3.0,8,2.3000000000000003,491,1
3.0,9,2.3000000000000003,415,1
3.0,10,2.3000000000000003,467,1
3.0,11,2.3000000000000003,427,1
3.0,12,2.3000000000000003,426,1
3.0,13,2.3000000000000003,663,1
3.0,14,2.3000000000000003,424,1
3.0,15,2.3000000000000003,406,1
3.0,16,2.3000000000000003,505,1
3.0,17,2.3000000000000003,338,1
3.0,18,2.3000000000000003,523,1
3.0,19,2.3000000000000003,467,1
3.0,20,2.3000000000000003,528,1
3.0,21,2.3000000000000003,572,1
3.0,22,2.3000000000000003,466,1
3.0,23,2.3000000000000003,95,1
3.0,24,2.3000000000000003,391,1
3.0,25,2.3000000000000003,41,1
3.0,26,2.3000000000000003,349,1
3.0,27,2.3000000000000003,434,1
3.0,28,2.3000000000000003,491,1
3.0,29,2.3000000000000003,486,1
3.0,30,2.3000000000000003,411,1
3.0,31,2.3000000000000003,154,1
3.0,32,2.3000000000000003,378,1
3.0,33,2.3000000000000003,648,1
3.0,34,2.3000000000000003,20,1
3.0,35,2.3000000000000003,43,1
3.0,36,2.3000000000000003,425,1
3.0,37,2.3000000000000003,125,1
3.0,38,2.3000000000000003,456,1
3.0,39,2.3000000000000003,478,1
3.0,0,2.4000000000000004,416,1
3.0,1,2.4000000000000004,384,1
3.0,2,2.4000000000000004,417,1
3.0,3,2.4000000000000004,505,1
3.0,4,2.4000000000000004,327,1
3.0,5,2.4000000000000004,404,1
3.0,6,2.4000000000000004,333,1
3.0,7,2.4000000000000004,385,1
3.0,8,2.4000000000000004,491,1
3.0,9,2.4000000000000004,415,1
3.0,10,2.4000000000000004,467,1
3.0,11,2.4000000000000004,427,1
3.0,12,2.4000000000000004,426,1
3.0,13,2.4000000000000004,663,1
3.0,14,2.4000000000000004,424,1
3.0,15,2.4000000000000004,406,1
3.0,16,2.4000000000000004,505,1
3.0,17,2.4000000000000004,338,1
3.0,18,2.4000000000000004,523,1
3.0,19,2.4000000000000004,467,1
3.0,20,2.4000000000000004,528,1
3.0,21,2.4000000000000004,572,1
3.0,22,2.4000000000000004,466,1
3.0,23,2.4000000000000004,95,1
3.0,24,2.4000000000000004,391,1
3.0,25,2.4000000000000004,41,1
3.0,26,2.4000000000000004,349,1
3.0,27,2.4000000000000004,434,1
3.0,28,2.4000000000000004,491,1
3.0,29,2.4000000000000004,486,1
3.0,30,2.4000000000000004,411,1
3.0,31,2.4000000000000004,154,1
3.0,32,2.4000000000000004,378,1
3.0,33,2.4000000000000004,648,1
3.0,34,2.4000000000000004,20,1
3.0,35,2.4000000000000004,43,1
3.0,36,2.4000000000000004,425,1
3.0,37,2.4000000000000004,125,1
3.0,38,2.4000000000000004,456,1
3.0,39,2.4000000000000004,478,1
3.0,0,2.5,416,1
3.0,1,2.5,384,1
3.0,2,2.5,417,1
3.0,3,2.5,505,1
3.0,4,2.5,327,1
3.0,5,2.5,404,1
3.0,6,2.5,333,1
3.0,7,2.5,385,1
3.0,8,2.5,491,1
3.0,9,2.5,415,1
3.0,10,2.5,467,1
3.0,11,2.5,427,1
3.0,12,2.5,426,1
3.0,13,2.5,663,1
3.0,14,2.5,424,1
3.0,15,2.5,406,1
3.0,16,2.5,505,1
3.0,17,2.5,338,1
3.0,18,2.5,523,1
3.0,19,2.5,467,1
3.0,20,2.5,528,1
3.0,21,2.5,572,1
3.0,22,2.5,466,1
3.0,23,2.5,95,1
3.0,24,2.5,391,1
3.0,25,2.5,41,1
3.0,26,2.5,349,1
3.0,27,2.5,434,1
3.0,28,2.5,491,1
3.0,29,2.5,486,1
3.0,30,2.5,411,1
3.0,31,2.5,154,1
3.0,32,2.5,378,1
3.0,33,2.5,648,1
3.0,34,2.5,20,1
3.0,35,2.5,43,1
3.0,36,2.5,425,1
3.0,37,2.5,125,1
3.0,38,2.5,456,1
3.0,39,2.5,478,1
3.0,0,2.6,416,1
3.0,1,2.6,384,1
3.0,2,2.6,417,1
3.0,3,2.6,505,1
3.0,4,2.6,327,1
3.0,5,2.6,404,1
3.0,6,2.6,333,1
3.0,7,2.6,385,1
3.0,8,2.6,491,1
3.0,9,2.6,415,1
3.0,10,2.6,467,1
3.0,11,2.6,427,1
3.0,12,2.6,426,1
3.0,13,2.6,663,1
3.0,14,2.6,424,1
3.0,15,2.6,406,1
3.0,16,2.6,505,1
3.0,17,2.6,338,1
3.0,18,2.6,523,1
3.0,19,2.6,467,1
3.0,20,2.6,528,1
3.0,21,2.6,572,1
3.0,22,2.6,466,1
3.0,23,2.6,95,1
3.0,24,2.6,391,1
3.0,25,2.6,41,1
3.0,26,2.6,349,1
3.0,27,2.6,434,1
3.0,28,2.6,491,1
3.0,29,2.6,486,1
3.0,30,2.6,411,1
3.0,31,2.6,154,1
3.0,32,2.6,378,1
3.0,33,2.6,648,1
3.0,34,2.6,20,1
3.0,35,2.6,43,1
3.0,36,2.6,425,1
3.0,37,2.6,125,1
3.0,38,2.6,456,1
3.0,39,2.6,478,1
3.0,0,2.7,416,1
3.0,1,2.7,384,1
3.0,2,2.7,377,1
3.0,3,2.7,505,1
3.0,4,2.7,327,1
3.0,5,2.7,404,1
3.0,6,2.7,333,1
3.0,7,2.7,385,1
3.0,8,2.7,491,1
3.0,9,2.7,415,1
3.0,10,2.7,467,1
3.0,11,2.7,427,1
3.0,12,2.7,426,1
3.0,13,2.7,663,1
3.0,14,2.7,424,1
3.0,15,2.7,406,1
3.0,16,2.7,505,1
3.0,17,2.7,338,1
3.0,18,2.7,523,1
3.0,19,2.7,467,1
3.0,20,2.7,528,1
3.0,21,2.7,572,1
3.0,22,2.7,466,1
3.0,23,2.7,95,1
3.0,24,2.7,391,1
3.0,25,2.7,41,1
3.0,26,2.7,349,1
3.0,27,2.7,434,1
3.0,28,2.7,491,1
3.0,29,2.7,486,1
3.0,30,2.7,411,1
3.0,31,2.7,154,1
3.0,32,2.7,378,1
3.0,33,2.7,536,1
3.0,34,2.7,20,1
3.0,35,2.7,43,1
3.0,36,2.7,425,1
3.0,37,2.7,125,1
3.0,38,2.7,456,1
3.0,39,2.7,478,1
3.0,0,2.8000000000000003,416,1
3.0,1,2.8000000000000003,384,1
3.0,2,2.8000000000000003,377,1
3.0,3,2.8000000000000003,505,1
3.0,4,2.8000000000000003,327,1
3.0,5,2.8000000000000003,404,1
3.0,6,2.8000000000000003,333,1
3.0,7,2.8000000000000003,385,1
3.0,8,2.8000000000000003,491,1
3.0,9,2.8000000000000003,415,1
3.0,10,2.8000000000000003,467,1
3.0,11,2.8000000000000003,427,1
3.0,12,2.8000000000000003,426,1
3.0,13,2.8000000000000003,663,1
3.0,14,2.8000000000000003,424,1
3.0,15,2.8000000000000003,406,1
3.0,16,2.8000000000000003,505,1
3.0,17,2.8000000000000003,338,1
3.0,18,2.8000000000000003,523,1
3.0,19,2.8000000000000003,467,1
3.0,20,2.8000000000000003,528,1
3.0,21,2.8000000000000003,572,1
3.0,22,2.8000000000000003,466,1
3.0,23,2.8000000000000003,95,1
3.0,24,2.8000000000000003,391,1
3.0,25,2.8000000000000003,41,1
3.0,26,2.8000000000000003,349,1
3.0,27,2.8000000000000003,434,1
3.0,28,2.8000000000000003,491,1
3.0,29,2.8000000000000003,486,1
3.0,30,2.8000000000000003,411,1
3.0,31,2.8000000000000003,154,1
3.0,32,2.8000000000000003,378,1
3.0,33,2.8000000000000003,536,1
3.0,34,2.8000000000000003,20,1
3.0,35,2.8000000000000003,43,1
3.0,36,2.8000000000000003,425,1
3.0,37,2.8000000000000003,125,1
3.0,38,2.8000000000000003,456,1
3.0,39,2.8000000000000003,478,1
3.0,0,2.9000000000000004,416,1
3.0,1,2.9000000000000004,384,1
3.0,2,2.9000000000000004,377,1
3.0,3,2.9000000000000004,505,1
3.0,4,2.9000000000000004,327,1
3.0,5,2.9000000000000004,404,1
3.0,6,2.9000000000000004,333,1
3.0,7,2.9000000000000004,385,1
3.0,8,2.9000000000000004,491,1
3.0,9,2.9000000000000004,415,1
3.0,10,2.9000000000000004,467,1
3.0,11,2.9000000000000004,427,1
3.0,12,2.9000000000000004,426,1
3.0,13,2.9000000000000004,663,1
3.0,14,2.9000000000000004,424,1
3.0,15,2.9000000000000004,406,1
3.0,16,2.9000000000000004,505,1
3.0,17,2.9000000000000004,338,1
3.0,18,2.9000000000000004,523,1
3.0,19,2.9000000000000004,467,1
3.0,20,2.9000000000000004,397,1
3.0,21,2.9000000000000004,572,1
3.0,22,2.9000000000000004,466,1
3.0,23,2.9000000000000004,95,1
3.0,24,2.9000000000000004,391,1
3.0,25,2.9000000000000004,41,1
3.0,26,2.9000000000000004,349,1
3.0,27,2.9000000000000004,434,1
3.0,28,2.9000000000000004,491,1
3.0,29,2.9000000000000004,486,1
3.0,30,2.9000000000000004,411,1
3.0,31,2.9000000000000004,154,1
3.0,32,2.9000000000000004,378,1
3.0,33,2.9000000000000004,536,1
3.0,34,2.9000000000000004,20,1
3.0,35,2.9000000000000004,43,1
3.0,36,2.9000000000000004,425,1
3.0,37,2.9000000000000004,125,1
3.0,38,2.9000000000000004,456,1
3.0,39,2.9000000000000004,478,1
3.0,0,3.0,416,1
3.0,1,3.0,384,1
3.0,2,3.0,377,1
3.0,3,3.0,505,1
3.0,4,3.0,327,1
3.0,5,3.0,404,1
3.0,6,3.0,333,1
3.0,7,3.0,385,1
3.0,8,3.0,491,1
3.0,9,3.0,415,1
3.0,10,3.0,467,1
3.0,11,3.0,427,1
3.0,12,3.0,395,1
3.0,13,3.0,663,1
3.0,14,3.0,424,1
3.0,15,3.0,406,1
3.0,16,3.0,505,1
3.0,17,3.0,338,1
3.0,18,3.0,523,1
3.0,19,3.0,467,1
3.0,20,3.0,397,1
3.0,21,3.0,572,1
3.0,22,3.0,466,1
3.0,23,3.0,95,1
3.0,24,3.0,391,1
3.0,25,3.0,41,1
3.0,26,3.0,349,1
3.0,27,3.0,434,1
3.0,28,3.0,491,1
3.0,29,3.0,486,1
3.0,30,3.0,411,1
3.0,31,3.0,154,1
3.0,32,3.0,378,1
3.0,33,3.0,536,1
3.0,34,3.0,20,1
3.0,35,3.0,43,1
3.0,36,3.0,400,1
3.0,37,3.0,125,1
3.0,38,3.0,456,1
3.0,39,3.0,478,1
3.0,0,3.1,416,1
3.0,1,3.1,384,1
3.0,2,3.1,377,1
3.0,3,3.1,483,1
3.0,4,3.1,327,1
3.0,5,3.1,404,1
3.0,6,3.1,333,1
3.0,7,3.1,385,1
3.0,8,3.1,491,1
3.0,9,3.1,388,1
3.0,10,3.1,443,1
3.0,11,3.1,427,1
3.0,12,3.1,395,1
3.0,13,3.1,663,1
3.0,14,3.1,424,1
3.0,15,3.1,406,1
3.0,16,3.1,505,1
3.0,17,3.1,338,1
3.0,18,3.1,523,1
3.0,19,3.1,467,1
3.0,20,3.1,397,1
3.0,21,3.1,556,1
3.0,22,3.1,466,1
3.0,23,3.1,95,1
3.0,24,3.1,391,1
3.0,25,3.1,41,1
3.0,26,3.1,349,1
3.0,27,3.1,434,1
3.0,28,3.1,491,1
3.0,29,3.1,462,1
3.0,30,3.1,411,1
3.0,31,3.1,154,1
3.0,32,3.1,378,1
3.0,33,3.1,536,1
3.0,34,3.1,20,1
3.0,35,3.1,43,1
3.0,36,3.1,400,1
3.0,37,3.1,125,1
3.0,38,3.1,436,1
3.0,39,3.1,478,1
3.0,0,3.2,416,1
3.0,1,3.2,384,1
3.0,2,3.2,351,1
3.0,3,3.2,464,1
3.0,4,3.2,327,1
3.0,5,3.2,382,1
3.0,6,3.2,333,1
3.0,7,3.2,385,1
3.0,8,3.2,465,1
3.0,9,3.2,365,1
3.0,10,3.2,443,1
3.0,11,3.2,427,1
3.0,12,3.2,369,1
3.0,13,3.2,663,1
3.0,14,3.2,381,1
3.0,15,3.2,383,1
3.0,16,3.2,505,1
3.0,17,3.2,338,1
3.0,18,3.2,523,1
3.0,19,3.2,467,1
3.0,20,3.2,397,1
3.0,21,3.2,556,1
3.0,22,3.2,466,1
3.0,23,3.2,95,1
3.0,24,3.2,391,1
3.0,25,3.2,41,1
3.0,26,3.2,349,1
3.0,27,3.2,413,1
3.0,28,3.2,491,1
3.0,29,3.2,440,1
3.0,30,3.2,411,1
3.0,31,3.2,154,1
3.0,32,3.2,378,1
3.0,33,3.2,536,1
3.0,34,3.2,20,1
3.0,35,3.2,43,1
3.0,36,3.2,400,1
3.0,37,3.2,125,1
3.0,38,3.2,436,1
3.0,39,3.2,478,1
3.0,0,3.3000000000000003,400,1
3.0,1,3.3000000000000003,384,1
3.0,2,3.3000000000000003,327,1
3.0,3,3.3000000000000003,444,1
3.0,4,3.3000000000000003,327,1
3.0,5,3.3000000000000003,382,1
3.0,6,3.3000000000000003,333,1
3.0,7,3.3000000000000003,385,1
3.0,8,3.3000000000000003,445,1
3.0,9,3.3000000000000003,365,1
3.0,10,3.3000000000000003,443,1
3.0,11,3.3000000000000003,427,1
3.0,12,3.3000000000000003,369,1
3.0,13,3.3000000000000003,640,1
3.0,14,3.3000000000000003,381,1
3.0,15,3.3000000000000003,383,1
3.0,16,3.3000000000000003,505,1
3.0,17,3.3000000000000003,338,1
3.0,18,3.3000000000000003,497,1
3.0,19,3.3000000000000003,451,1
3.0,20,3.3000000000000003,397,1
3.0,21,3.3000000000000003,505,1
3.0,22,3.3000000000000003,466,1
3.0,23,3.3000000000000003,95,1
3.0,24,3.3000000000000003,391,1
3.0,25,3.3000000000000003,41,1
3.0,26,3.3000000000000003,349,1
3.0,27,3.3000000000000003,396,1
3.0,28,3.3000000000000003,491,1
3.0,29,3.3000000000000003,440,1
3.0,30,3.3000000000000003,411,1
3.0,31,3.3000000000000003,154,1
3.0,32,3.3000000000000003,362,1
3.0,33,3.3000000000000003,488,1
3.0,34,3.3000000000000003,20,1
3.0,35,3.3000000000000003,43,1
3.0,36,3.3000000000000003,378,1
3.0,37,3.3000000000000003,125,1
3.0,38,3.3000000000000003,421,1
3.0,39,3.3000000000000003,478,1
3.0,0,3.4000000000000004,400,1
3.0,1,3.4000000000000004,356,1
3.0,2,3.4000000000000004,307,1
3.0,3,3.4000000000000004,428,1
3.0,4,3.4000000000000004,327,1
3.0,5,3.4000000000000004,382,1
3.0,6,3.4000000000000004,333,1
3.0,7,3.4000000000000004,385,1
3.0,8,3.4000000000000004,427,1
3.0,9,3.4000000000000004,365,1
3.0,10,3.4000000000000004,405,1
3.0,11,3.4000000000000004,427,1
3.0,12,3.4000000000000004,347,1
3.0,13,3.4000000000000004,640,1
3.0,14,3.4000000000000004,381,1
3.0,15,3.4000000000000004,383,1
3.0,16,3.4000000000000004,505,1
3.0,17,3.4000000000000004,338,1
3.0,18,3.4000000000000004,485,1
3.0,19,3.4000000000000004,431,1
3.0,20,3.4000000000000004,397,1
3.0,21,3.4000000000000004,457,1
3.0,22,3.4000000000000004,413,1
3.0,23,3.4000000000000004,95,1
3.0,24,3.4000000000000004,350,1
3.0,25,3.4000000000000004,41,1
3.0,26,3.4000000000000004,349,1
3.0,27,3.4000000000000004,382,1
3.0,28,3.4000000000000004,460,1
3.0,29,3.4000000000000004,427,1
3.0,30,3.4000000000000004,411,1
3.0,31,3.4000000000000004,154,1
3.0,32,3.4000000000000004,343,0
3.0,33,3.4000000000000004,479,1
3.0,34,3.4000000000000004,20,1
3.0,35,3.4000000000000004,43,1
3.0,36,3.4000000000000004,341,1
3.0,37,3.4000000000000004,125,1
3.0,38,3.4000000000000004,369,1
3.0,39,3.4000000000000004,469,1
3.0,0,3.5,385,1
3.0,1,3.5,319,1
3.0,2,3.5,307,1
3.0,3,3.5,398,1
3.0,4,3.5,327,1
3.0,5,3.5,348,1
3.0,6,3.5,333,1
3.0,7,3.5,385,1
3.0,8,3.5,427,1
3.0,9,3.5,346,1
3.0,10,3.5,390,1
3.0,11,3.5,408,1
3.0,12,3.5,347,1
3.0,13,3.5,601,1
3.0,14,3.5,381,1
3.0,15,3.5,383,1
3.0,16,3.5,493,1
3.0,17,3.5,338,1
3.0,18,3.5,485,1
3.0,19,3.5,419,1
3.0,20,3.5,397,1
3.0,21,3.5,445,1
3.0,22,3.5,413,1
3.0,23,3.5,95,1
3.0,24,3.5,350,1
3.0,25,3.5,41,1
3.0,26,3.5,349,1
3.0,27,3.5,382,1
3.0,28,3.5,443,1
3.0,29,3.5,427,1
3.0,30,3.5,411,1
3.0,31,3.5,154,1
3.0,32,3.5,343,0
3.0,33,3.5,468,1
3.0,34,3.5,20,1
3.0,35,3.5,43,1
3.0,36,3.5,309,1
3.0,37,3.5,125,1
3.0,38,3.5,350,1
3.0,39,3.5,451,1
3.0,0,3.6,385,1
3.0,1,3.6,319,1
3.0,2,3.6,290,1
3.0,3,3.6,356,1
3.0,4,3.6,305,1
3.0,5,3.6,336,1
3.0,6,3.6,333,1
3.0,7,3.6,385,1
3.0,8,3.6,427,1
3.0,9,3.6,346,1
3.0,10,3.6,390,1
3.0,11,3.6,396,1
3.0,12,3.6,347,1
3.0,13,3.6,601,1
3.0,14,3.6,366,1
3.0,15,3.6,383,1
3.0,16,3.6,493,1
3.0,17,3.6,338,1
3.0,18,3.6,473,1
3.0,19,3.6,419,1
3.0,20,3.6,382,1
3.0,21,3.6,445,1
3.0,22,3.6,396,1
3.0,23,3.6,95,1
3.0,24,3.6,334,1
3.0,25,3.6,41,1
3.0,26,3.6,349,1
3.0,27,3.6,382,1
3.0,28,3.6,430,1
3.0,29,3.6,397,1
3.0,30,3.6,411,1
3.0,31,3.6,154,1
3.0,32,3.6,343,0
3.0,33,3.6,402,1
3.0,34,3.6,20,1
3.0,35,3.6,43,1
3.0,36,3.6,309,1
3.0,37,3.6,125,1
3.0,38,3.6,350,1
3.0,39,3.6,451,1
3.0,0,3.7,385,1
3.0,1,3.7,301,1
3.0,2,3.7,290,1
3.0,3,3.7,338,1
3.0,4,3.7,305,1
3.0,5,3.7,336,1
3.0,6,3.7,333,1
3.0,7,3.7,385,1
3.0,8,3.7,419,1
3.0,9,3.7,329,1
3.0,10,3.7,390,1
3.0,11,3.7,372,1
3.0,12,3.7,347,1
3.0,13,3.7,601,1
3.0,14,3.7,366,1
3.0,15,3.7,383,1
3.0,16,3.7,465,1
3.0,17,3.7,338,1
3.0,18,3.7,473,1
3.0,19,3.7,382,1
3.0,20,3.7,382,1
3.0,21,3.7,445,1
3.0,22,3.7,396,1
3.0,23,3.7,95,1
3.0,24,3.7,334,1
3.0,25,3.7,41,1
3.0,26,3.7,349,1
3.0,27,3.7,382,1
3.0,28,3.7,430,1
3.0,29,3.7,385,1
3.0,30,3.7,411,1
3.0,31,3.7,154,1
3.0,32,3.7,317,1
3.0,33,3.7,377,1
3.0,34,3.7,20,1
3.0,35,3.7,43,1
3.0,36,3.7,291,1
3.0,37,3.7,125,1
3.0,38,3.7,318,1
3.0,39,3.7,451,1
3.0,0,3.8000000000000003,385,1
3.0,1,3.8000000000000003,301,1
3.0,2,3.8000000000000003,290,1
3.0,3,3.8000000000000003,324,1
3.0,4,3.8000000000000003,305,1
3.0,5,3.8000000000000003,336,1
3.0,6,3.8000000000000003,333,1
3.0,7,3.8000000000000003,385,1
3.0,8,3.8000000000000003,405,1
3.0,9,3.8000000000000003,311,1
3.0,10,3.8000000000000003,369,1
3.0,11,3.8000000000000003,372,1
3.0,12,3.8000000000000003,347,1
3.0,13,3.8000000000000003,601,1
3.0,14,3.8000000000000003,366,1
3.0,15,3.8000000000000003,383,1
3.0,16,3.8000000000000003,451,1
3.0,17,3.8000000000000003,338,1
3.0,18,3.8000000000000003,473,1
3.0,19,3.8000000000000003,382,1
3.0,20,3.8000000000000003,370,1
3.0,21,3.8000000000000003,445,1
3.0,22,3.8000000000000003,396,1
3.0,23,3.8000000000000003,95,1
3.0,24,3.8000000000000003,316,1
3.0,25,3.8000000000000003,41,1
3.0,26,3.8000000000000003,349,1
3.0,27,3.8000000000000003,374,1
3.0,28,3.8000000000000003,414,1
3.0,29,3.8000000000000003,374,1
3.0,30,3.8000000000000003,411,1
3.0,31,3.8000000000000003,154,1
3.0,32,3.8000000000000003,302,0
3.0,33,3.8000000000000003,369,1
3.0,34,3.8000000000000003,20,1
3.0,35,3.8000000000000003,43,1
3.0,36,3.8000000000000003,291,1
3.0,37,3.8000000000000003,125,1
3.0,38,3.8000000000000003,318,1
3.0,39,3.8000000000000003,451,1
3.0,0,3.9000000000000004,372,1
3.0,1,3.9000000000000004,301,1
3.0,2,3.9000000000000004,279,1
3.0,3,3.9000000000000004,324,1
3.0,4,3.9000000000000004,305,1
3.0,5,3.9000000000000004,336,1
3.0,6,3.9000000000000004,333,1
3.0,7,3.9000000000000004,385,1
3.0,8,3.9000000000000004,405,1
3.0,9,3.9000000000000004,311,1
3.0,10,3.9000000000000004,369,1
3.0,11,3.9000000000000004,362,1
3.0,12,3.9000000000000004,347,1
3.0,13,3.9000000000000004,595,1
3.0,14,3.9000000000000004,366,1
3.0,15,3.9000000000000004,383,1
3.0,16,3.9000000000000004,451,1
3.0,17,3.9000000000000004,327,1
3.0,18,3.9000000000000004,463,1
3.0,19,3.9000000000000004,382,1
3.0,20,3.9000000000000004,370,1
3.0,21,3.9000000000000004,445,1
3.0,22,3.9000000000000004,388,1
3.0,23,3.9000000000000004,95,1
3.0,24,3.9000000000000004,316,1
3.0,25,3.9000000000000004,41,1
3.0,26,3.9000000000000004,349,1
3.0,27,3.9000000000000004,374,1
3.0,28,3.9000000000000004,414,1
3.0,29,3.9000000000000004,374,1
3.0,30,3.9000000000000004,411,1
3.0,31,3.9000000000000004,154,1
3.0,32,3.9000000000000004,302,0
3.0,33,3.9000000000000004,369,1
3.0,34,3.9000000000000004,20,1
3.0,35,3.9000000000000004,43,1
3.0,36,3.9000000000000004,291,1
3.0,37,3.9000000000000004,125,1
3.0,38,3.9000000000000004,309,1
3.0,39,3.9000000000000004,451,1
3.0,0,4.0,360,1
3.0,1,4.0,301,1
3.0,2,4.0,279,1
3.0,3,4.0,324,1
3.0,4,4.0,305,1
3.0,5,4.0,336,1
3.0,6,4.0,333,1
3.0,7,4.0,385,1
3.0,8,4.0,405,1
3.0,9,4.0,311,1
3.0,10,4.0,357,1
3.0,11,4.0,362,1
3.0,12,4.0,337,1
3.0,13,4.0,595,1
3.0,14,4.0,348,1
3.0,15,4.0,383,1
3.0,16,4.0,451,1
3.0,17,4.0,327,1
3.0,18,4.0,463,1
3.0,19,4.0,373,1
3.0,20,4.0,345,1
3.0,21,4.0,445,1
3.0,22,4.0,379,1
3.0,23,4.0,95,1
3.0,24,4.0,299,1
3.0,25,4.0,41,1
3.0,26,4.0,349,1
3.0,27,4.0,366,1
3.0,28,4.0,414,1
3.0,29,4.0,374,1
3.0,30,4.0,411,1
3.0,31,4.0,154,1
3.0,32,4.0,302,0
3.0,33,4.0,369,1
3.0,34,4.0,20,1
3.0,35,4.0,43,1
3.0,36,4.0,291,1
3.0,37,4.0,125,1
3.0,38,4.0,309,1
3.0,39,4.0,451,1
3.0,0,4.1000000000000005,360,1
3.0,1,4.1000000000000005,301,1
3.0,2,4.1000000000000005,279,1
3.0,3,4.1000000000000005,324,1
3.0,4,4.1000000000000005,298,1
3.0,5,4.1000000000000005,336,1
3.0,6,4.1000000000000005,333,1
3.0,7,4.1000000000000005,385,1
3.0,8,4.1000000000000005,405,1
3.0,9,4.1000000000000005,311,1
3.0,10,4.1000000000000005,357,1
3.0,11,4.1000000000000005,353,1
3.0,12,4.1000000000000005,337,1
3.0,13,4.1000000000000005,589,1
3.0,14,4.1000000000000005,348,1
3.0,15,4.1000000000000005,383,1
3.0,16,4.1000000000000005,431,1
3.0,17,4.1000000000000005,327,1
3.0,18,4.1000000000000005,463,1
3.0,19,4.1000000000000005,373,1
3.0,20,4.1000000000000005,345,1
3.0,21,4.1000000000000005,445,1
3.0,22,4.1000000000000005,379,1
3.0,23,4.1000000000000005,95,1
3.0,24,4.1000000000000005,291,1
3.0,25,4.1000000000000005,41,1
3.0,26,4.1000000000000005,349,1
3.0,27,4.1000000000000005,366,1
3.0,28,4.1000000000000005,414,1
3.0,29,4.1000000000000005,374,1
3.0,30,4.1000000000000005,411,1
3.0,31,4.1000000000000005,154,1
3.0,32,4.1000000000000005,302,0
3.0,33,4.1000000000000005,369,1
3.0,34,4.1000000000000005,20,1
3.0,35,4.1000000000000005,43,1
3.0,36,4.1000000000000005,291,1
3.0,37,4.1000000000000005,125,1
3.0,38,4.1000000000000005,309,1
3.0,39,4.1000000000000005,451,1
3.0,0,4.2,352,1
3.0,1,4.2,301,1
3.0,2,4.2,279,1
3.0,3,4.2,324,1
3.0,4,4.2,298,1
3.0,5,4.2,336,1
3.0,6,4.2,333,1
3.0,7,4.2,385,1
3.0,8,4.2,395,1
3.0,9,4.2,311,1
3.0,10,4.2,357,1
3.0,11,4.2,353,1
3.0,12,4.2,337,1
3.0,13,4.2,589,1
3.0,14,4.2,348,1
3.0,15,4.2,375,1
3.0,16,4.2,431,1
3.0,17,4.2,327,1
3.0,18,4.2,463,1
3.0,19,4.2,373,1
3.0,20,4.2,345,1
3.0,21,4.2,445,1
3.0,22,4.2,379,1
3.0,23,4.2,95,1
3.0,24,4.2,291,1
3.0,25,4.2,41,1
3.0,26,4.2,349,1
3.0,27,4.2,366,1
3.0,28,4.2,405,1
3.0,29,4.2,374,1
3.0,30,4.2,411,1
3.0,31,4.2,154,1
3.0,32,4.2,302,0
3.0,33,4.2,369,1
3.0,34,4.2,20,1
3.0,35,4.2,43,1
3.0,36,4.2,291,1
3.0,37,4.2,125,1
3.0,38,4.2,309,1
3.0,39,4.2,451,1
3.0,0,4.3,352,1
3.0,1,4.3,292,1
3.0,2,4.3,271,1
3.0,3,4.3,324,1
3.0,4,4.3,298,1
3.0,5,4.3,329,1
3.0,6,4.3,333,1
3.0,7,4.3,385,1
3.0,8,4.3,395,1
3.0,9,4.3,311,1
3.0,10,4.3,357,1
3.0,11,4.3,353,1
3.0,12,4.3,328,1
3.0,13,4.3,471,1
3.0,14,4.3,348,1
3.0,15,4.3,368,1
3.0,16,4.3,431,1
3.0,17,4.3,327,1
3.0,18,4.3,463,1
3.0,19,4.3,373,1
3.0,20,4.3,345,1
3.0,21,4.3,436,1
3.0,22,4.3,379,1
3.0,23,4.3,95,1
3.0,24,4.3,291,1
3.0,25,4.3,41,1
3.0,26,4.3,349,1
3.0,27,4.3,366,1
3.0,28,4.3,405,1
3.0,29,4.3,374,1
3.0,30,4.3,411,1
3.0,31,4.3,142,1
3.0,32,4.3,302,0
3.0,33,4.3,369,1
3.0,34,4.3,20,1
3.0,35,4.3,43,1
3.0,36,4.3,291,1
3.0,37,4.3,125,1
3.0,38,4.3,309,1
3.0,39,4.3,451,1
3.0,0,4.4,344,1
3.0,1,4.4,292,1
3.0,2,4.4,271,1
3.0,3,4.4,316,1
3.0,4,4.4,286,1
3.0,5,4.4,318,1
3.0,6,4.4,333,1
