query_size,query_idx,tau,payload_size,correct
9.0,17,2.2,775,1
9.0,18,2.2,207,1
9.0,19,2.2,810,1
9.0,20,2.2,803,1
9.0,21,2.2,845,1
9.0,22,2.2,827,1
9.0,23,2.2,460,1
9.0,24,2.2,754,1
9.0,25,2.2,116,1
9.0,26,2.2,841,1
9.0,27,2.2,831,1
9.0,28,2.2,823,1
9.0,29,2.2,323,1
9.0,30,2.2,827,1
9.0,31,2.2,742,1
9.0,32,2.2,848,0
9.0,33,2.2,845,1
9.0,34,2.2,688,1
9.0,35,2.2,198,1
9.0,36,2.2,884,1
9.0,37,2.2,275,1
9.0,38,2.2,757,1
9.0,39,2.2,762,1
9.0,0,2.3000000000000003,828,1
9.0,1,2.3000000000000003,866,1
9.0,2,2.3000000000000003,848,1
9.0,3,2.3000000000000003,862,1
9.0,4,2.3000000000000003,766,1
9.0,5,2.3000000000000003,763,1
9.0,6,2.3000000000000003,775,1
9.0,7,2.3000000000000003,792,1
9.0,8,2.3000000000000003,931,1
9.0,9,2.3000000000000003,782,1
9.0,10,2.3000000000000003,844,1
9.0,11,2.3000000000000003,786,1
9.0,12,2.3000000000000003,762,1
9.0,13,2.3000000000000003,807,1
9.0,14,2.3000000000000003,777,1
9.0,15,2.3000000000000003,733,1
9.0,16,2.3000000000000003,884,1
9.0,17,2.3000000000000003,775,1
9.0,18,2.3000000000000003,207,1
9.0,19,2.3000000000000003,810,1
9.0,20,2.3000000000000003,803,1
9.0,21,2.3000000000000003,845,1
9.0,22,2.3000000000000003,827,1
9.0,23,2.3000000000000003,460,1
9.0,24,2.3000000000000003,754,1
9.0,25,2.3000000000000003,116,1
9.0,26,2.3000000000000003,841,1
9.0,27,2.3000000000000003,831,1
9.0,28,2.3000000000000003,823,1
9.0,29,2.3000000000000003,323,1
9.0,30,2.3000000000000003,827,1
9.0,31,2.3000000000000003,742,1
9.0,32,2.3000000000000003,848,0
9.0,33,2.3000000000000003,845,1
9.0,34,2.3000000000000003,688,1
9.0,35,2.3000000000000003,198,1
9.0,36,2.3000000000000003,884,1
9.0,37,2.3000000000000003,275,1
9.0,38,2.3000000000000003,757,1
9.0,39,2.3000000000000003,762,1
9.0,0,2.4000000000000004,828,1
9.0,1,2.4000000000000004,829,1
9.0,2,2.4000000000000004,848,1
9.0,3,2.4000000000000004,862,1
9.0,4,2.4000000000000004,766,1
9.0,5,2.4000000000000004,763,1
9.0,6,2.4000000000000004,775,1
9.0,7,2.4000000000000004,792,1
9.0,8,2.4000000000000004,901,1
9.0,9,2.4000000000000004,782,1
9.0,10,2.4000000000000004,844,1
9.0,11,2.4000000000000004,786,1
9.0,12,2.4000000000000004,762,1
9.0,13,2.4000000000000004,807,1
9.0,14,2.4000000000000004,777,1
9.0,15,2.4000000000000004,733,1
9.0,16,2.4000000000000004,884,1
9.0,17,2.4000000000000004,775,1
9.0,18,2.4000000000000004,207,1
9.0,19,2.4000000000000004,810,1
9.0,20,2.4000000000000004,803,1
9.0,21,2.4000000000000004,845,1
9.0,22,2.4000000000000004,827,1
9.0,23,2.4000000000000004,460,1
9.0,24,2.4000000000000004,754,1
9.0,25,2.4000000000000004,116,1
9.0,26,2.4000000000000004,841,1
9.0,27,2.4000000000000004,831,1
9.0,28,2.4000000000000004,823,1
9.0,29,2.4000000000000004,323,1
9.0,30,2.4000000000000004,827,1
9.0,31,2.4000000000000004,742,1
9.0,32,2.4000000000000004,848,0
9.0,33,2.4000000000000004,845,1
9.0,34,2.4000000000000004,688,1
9.0,35,2.4000000000000004,198,1
9.0,36,2.4000000000000004,884,1
9.0,37,2.4000000000000004,275,1
9.0,38,2.4000000000000004,757,1
9.0,39,2.4000000000000004,762,1
9.0,0,2.5,828,1
9.0,1,2.5,829,1
9.0,2,2.5,848,1
9.0,3,2.5,862,1
9.0,4,2.5,766,1
9.0,5,2.5,763,1
9.0,6,2.5,775,1
9.0,7,2.5,792,1
9.0,8,2.5,901,1
9.0,9,2.5,782,1
9.0,10,2.5,844,1
9.0,11,2.5,786,1
9.0,12,2.5,762,1
9.0,13,2.5,807,1
9.0,14,2.5,777,1
9.0,15,2.5,733,1
9.0,16,2.5,858,1
9.0,17,2.5,775,1
9.0,18,2.5,207,1
9.0,19,2.5,810,1
9.0,20,2.5,803,1
9.0,21,2.5,845,1
9.0,22,2.5,827,1
9.0,23,2.5,460,1
9.0,24,2.5,754,1
9.0,25,2.5,116,1
9.0,26,2.5,841,1
9.0,27,2.5,831,1
9.0,28,2.5,823,1
9.0,29,2.5,323,1
9.0,30,2.5,827,1
9.0,31,2.5,742,1
9.0,32,2.5,848,0
9.0,33,2.5,845,1
9.0,34,2.5,688,1
9.0,35,2.5,198,1
9.0,36,2.5,853,1
9.0,37,2.5,275,1
9.0,38,2.5,757,1
9.0,39,2.5,762,1
9.0,0,2.6,828,1
9.0,1,2.6,829,1
9.0,2,2.6,848,1
9.0,3,2.6,862,1
9.0,4,2.6,766,1
9.0,5,2.6,763,1
9.0,6,2.6,775,1
9.0,7,2.6,792,1
9.0,8,2.6,884,1
9.0,9,2.6,782,1
9.0,10,2.6,844,1
9.0,11,2.6,786,1
9.0,12,2.6,762,1
9.0,13,2.6,807,1
9.0,14,2.6,777,1
9.0,15,2.6,733,1
9.0,16,2.6,858,1
9.0,17,2.6,775,1
9.0,18,2.6,207,1
9.0,19,2.6,810,1
9.0,20,2.6,803,1
9.0,21,2.6,845,1
9.0,22,2.6,827,1
9.0,23,2.6,460,1
9.0,24,2.6,754,1
9.0,25,2.6,116,1
9.0,26,2.6,841,1
9.0,27,2.6,831,1
9.0,28,2.6,823,1
9.0,29,2.6,323,1
9.0,30,2.6,827,1
9.0,31,2.6,742,1
9.0,32,2.6,848,0
9.0,33,2.6,845,1
9.0,34,2.6,688,1
9.0,35,2.6,198,1
9.0,36,2.6,853,1
9.0,37,2.6,275,1
9.0,38,2.6,757,1
9.0,39,2.6,762,1
9.0,0,2.7,828,1
9.0,1,2.7,829,1
9.0,2,2.7,840,1
9.0,3,2.7,862,1
9.0,4,2.7,766,1
9.0,5,2.7,763,1
9.0,6,2.7,775,1
9.0,7,2.7,792,1
9.0,8,2.7,884,1
9.0,9,2.7,782,1
9.0,10,2.7,844,1
9.0,11,2.7,786,1
9.0,12,2.7,762,1
9.0,13,2.7,807,1
9.0,14,2.7,777,1
9.0,15,2.7,733,1
9.0,16,2.7,858,1
9.0,17,2.7,775,1
9.0,18,2.7,207,1
9.0,19,2.7,810,1
9.0,20,2.7,803,1
9.0,21,2.7,845,1
9.0,22,2.7,827,1
9.0,23,2.7,460,1
9.0,24,2.7,754,1
9.0,25,2.7,116,1
9.0,26,2.7,841,1
9.0,27,2.7,831,1
9.0,28,2.7,823,1
9.0,29,2.7,323,1
9.0,30,2.7,827,1
9.0,31,2.7,742,1
9.0,32,2.7,848,0
9.0,33,2.7,812,1
9.0,34,2.7,688,1
9.0,35,2.7,198,1
9.0,36,2.7,853,1
9.0,37,2.7,275,1
9.0,38,2.7,757,1
9.0,39,2.7,762,1
9.0,0,2.8000000000000003,828,1
9.0,1,2.8000000000000003,783,1
9.0,2,2.8000000000000003,840,1
9.0,3,2.8000000000000003,830,1
9.0,4,2.8000000000000003,766,1
9.0,5,2.8000000000000003,763,1
9.0,6,2.8000000000000003,775,1
9.0,7,2.8000000000000003,744,1
9.0,8,2.8000000000000003,853,1
9.0,9,2.8000000000000003,782,1
9.0,10,2.8000000000000003,844,1
9.0,11,2.8000000000000003,779,1
9.0,12,2.8000000000000003,762,1
9.0,13,2.8000000000000003,807,1
9.0,14,2.8000000000000003,777,1
9.0,15,2.8000000000000003,733,1
9.0,16,2.8000000000000003,858,1
9.0,17,2.8000000000000003,775,1
9.0,18,2.8000000000000003,207,1
9.0,19,2.8000000000000003,810,1
9.0,20,2.8000000000000003,803,1
9.0,21,2.8000000000000003,845,1
9.0,22,2.8000000000000003,827,1
9.0,23,2.8000000000000003,460,1
9.0,24,2.8000000000000003,754,1
9.0,25,2.8000000000000003,116,1
9.0,26,2.8000000000000003,841,1
9.0,27,2.8000000000000003,831,1
9.0,28,2.8000000000000003,823,1
9.0,29,2.8000000000000003,323,1
9.0,30,2.8000000000000003,827,1
9.0,31,2.8000000000000003,742,1
9.0,32,2.8000000000000003,848,0
9.0,33,2.8000000000000003,812,1
9.0,34,2.8000000000000003,688,1
9.0,35,2.8000000000000003,198,1
9.0,36,2.8000000000000003,853,1
9.0,37,2.8000000000000003,275,1
9.0,38,2.8000000000000003,757,1
9.0,39,2.8000000000000003,762,1
9.0,0,2.9000000000000004,828,1
9.0,1,2.9000000000000004,783,1
9.0,2,2.9000000000000004,840,1
9.0,3,2.9000000000000004,830,1
9.0,4,2.9000000000000004,766,1
9.0,5,2.9000000000000004,750,1
9.0,6,2.9000000000000004,775,1
9.0,7,2.9000000000000004,744,1
9.0,8,2.9000000000000004,853,1
9.0,9,2.9000000000000004,782,1
9.0,10,2.9000000000000004,844,1
9.0,11,2.9000000000000004,779,1
9.0,12,2.9000000000000004,762,1
9.0,13,2.9000000000000004,807,1
9.0,14,2.9000000000000004,777,1
9.0,15,2.9000000000000004,733,1
9.0,16,2.9000000000000004,858,1
9.0,17,2.9000000000000004,775,1
9.0,18,2.9000000000000004,207,1
9.0,19,2.9000000000000004,810,1
9.0,20,2.9000000000000004,803,1
9.0,21,2.9000000000000004,845,1
9.0,22,2.9000000000000004,827,1
9.0,23,2.9000000000000004,438,1
9.0,24,2.9000000000000004,754,1
9.0,25,2.9000000000000004,116,1
9.0,26,2.9000000000000004,841,1
9.0,27,2.9000000000000004,831,1
9.0,28,2.9000000000000004,823,1
9.0,29,2.9000000000000004,323,1
9.0,30,2.9000000000000004,827,1
9.0,31,2.9000000000000004,742,1
9.0,32,2.9000000000000004,848,0
9.0,33,2.9000000000000004,812,1
9.0,34,2.9000000000000004,688,1
9.0,35,2.9000000000000004,198,1
9.0,36,2.9000000000000004,853,1
9.0,37,2.9000000000000004,275,1
9.0,38,2.9000000000000004,757,1
9.0,39,2.9000000000000004,762,1
9.0,0,3.0,828,1
9.0,1,3.0,783,1
9.0,2,3.0,840,1
9.0,3,3.0,830,1
9.0,4,3.0,766,1
9.0,5,3.0,750,1
9.0,6,3.0,775,1
9.0,7,3.0,744,1
9.0,8,3.0,848,1
9.0,9,3.0,782,1
9.0,10,3.0,839,1
9.0,11,3.0,779,1
9.0,12,3.0,747,1
9.0,13,3.0,807,1
9.0,14,3.0,766,1
9.0,15,3.0,733,1
9.0,16,3.0,858,1
9.0,17,3.0,775,1
9.0,18,3.0,207,1
9.0,19,3.0,810,1
9.0,20,3.0,803,1
9.0,21,3.0,840,1
9.0,22,3.0,827,1
9.0,23,3.0,438,1
9.0,24,3.0,754,1
9.0,25,3.0,116,1
9.0,26,3.0,841,1
9.0,27,3.0,830,1
9.0,28,3.0,823,1
9.0,29,3.0,294,1
9.0,30,3.0,827,1
9.0,31,3.0,742,1
9.0,32,3.0,848,0
9.0,33,3.0,812,1
9.0,34,3.0,688,1
9.0,35,3.0,198,1
9.0,36,3.0,845,1
9.0,37,3.0,275,1
9.0,38,3.0,757,1
9.0,39,3.0,762,1
9.0,0,3.1,828,1
9.0,1,3.1,774,1
9.0,2,3.1,832,1
9.0,3,3.1,820,1
9.0,4,3.1,766,1
9.0,5,3.1,750,1
9.0,6,3.1,775,1
9.0,7,3.1,744,1
9.0,8,3.1,846,1
9.0,9,3.1,764,1
9.0,10,3.1,823,1
9.0,11,3.1,773,1
9.0,12,3.1,747,1
9.0,13,3.1,807,1
9.0,14,3.1,759,1
9.0,15,3.1,719,1
9.0,16,3.1,858,1
9.0,17,3.1,775,1
9.0,18,3.1,207,1
9.0,19,3.1,810,1
9.0,20,3.1,803,1
9.0,21,3.1,836,1
9.0,22,3.1,827,1
9.0,23,3.1,416,1
9.0,24,3.1,754,1
9.0,25,3.1,116,1
9.0,26,3.1,841,1
9.0,27,3.1,830,1
9.0,28,3.1,823,1
9.0,29,3.1,294,1
9.0,30,3.1,827,1
9.0,31,3.1,742,1
9.0,32,3.1,848,0
9.0,33,3.1,812,1
9.0,34,3.1,688,1
9.0,35,3.1,198,1
9.0,36,3.1,844,1
9.0,37,3.1,275,1
9.0,38,3.1,752,1
9.0,39,3.1,762,1
9.0,0,3.2,819,1
9.0,1,3.2,760,1
9.0,2,3.2,824,1
9.0,3,3.2,812,1
9.0,4,3.2,745,1
9.0,5,3.2,737,1
9.0,6,3.2,771,1
9.0,7,3.2,736,1
9.0,8,3.2,838,1
9.0,9,3.2,744,1
9.0,10,3.2,823,1
9.0,11,3.2,773,1
9.0,12,3.2,740,1
9.0,13,3.2,807,1
9.0,14,3.2,748,1
9.0,15,3.2,714,1
9.0,16,3.2,849,1
9.0,17,3.2,759,1
9.0,18,3.2,207,1
9.0,19,3.2,794,1
9.0,20,3.2,796,1
9.0,21,3.2,830,1
9.0,22,3.2,827,1
9.0,23,3.2,416,1
9.0,24,3.2,754,1
9.0,25,3.2,116,1
9.0,26,3.2,841,1
9.0,27,3.2,808,1
9.0,28,3.2,820,1
9.0,29,3.2,294,1
9.0,30,3.2,816,1
9.0,31,3.2,724,1
9.0,32,3.2,821,0
9.0,33,3.2,812,1
9.0,34,3.2,667,1
9.0,35,3.2,198,1
9.0,36,3.2,800,1
9.0,37,3.2,275,1
9.0,38,3.2,744,1
9.0,39,3.2,762,1
9.0,0,3.3000000000000003,793,1
9.0,1,3.3000000000000003,760,1
9.0,2,3.3000000000000003,811,1
9.0,3,3.3000000000000003,795,1
9.0,4,3.3000000000000003,745,1
9.0,5,3.3000000000000003,737,1
9.0,6,3.3000000000000003,747,1
9.0,7,3.3000000000000003,736,1
9.0,8,3.3000000000000003,822,1
9.0,9,3.3000000000000003,744,1
9.0,10,3.3000000000000003,806,1
9.0,11,3.3000000000000003,773,1
9.0,12,3.3000000000000003,732,1
9.0,13,3.3000000000000003,798,1
9.0,14,3.3000000000000003,748,1
9.0,15,3.3000000000000003,706,1
9.0,16,3.3000000000000003,827,1
9.0,17,3.3000000000000003,750,1
9.0,18,3.3000000000000003,207,1
9.0,19,3.3000000000000003,781,1
9.0,20,3.3000000000000003,781,1
9.0,21,3.3000000000000003,805,1
9.0,22,3.3000000000000003,827,1
9.0,23,3.3000000000000003,416,1
9.0,24,3.3000000000000003,754,1
9.0,25,3.3000000000000003,116,1
9.0,26,3.3000000000000003,827,1
9.0,27,3.3000000000000003,796,1
9.0,28,3.3000000000000003,814,1
9.0,29,3.3000000000000003,294,1
9.0,30,3.3000000000000003,792,1
9.0,31,3.3000000000000003,724,1
9.0,32,3.3000000000000003,811,0
9.0,33,3.3000000000000003,797,1
9.0,34,3.3000000000000003,667,1
9.0,35,3.3000000000000003,173,1
9.0,36,3.3000000000000003,778,1
9.0,37,3.3000000000000003,275,1
9.0,38,3.3000000000000003,738,1
9.0,39,3.3000000000000003,762,1
9.0,0,3.4000000000000004,793,1
9.0,1,3.4000000000000004,750,1
9.0,2,3.4000000000000004,804,1
9.0,3,3.4000000000000004,774,1
9.0,4,3.4000000000000004,697,1
9.0,5,3.4000000000000004,737,1
9.0,6,3.4000000000000004,732,1
9.0,7,3.4000000000000004,736,1
9.0,8,3.4000000000000004,819,1
9.0,9,3.4000000000000004,744,1
9.0,10,3.4000000000000004,799,1
9.0,11,3.4000000000000004,759,1
9.0,12,3.4000000000000004,714,1
9.0,13,3.4000000000000004,789,1
9.0,14,3.4000000000000004,728,1
9.0,15,3.4000000000000004,687,1
9.0,16,3.4000000000000004,823,1
9.0,17,3.4000000000000004,750,1
9.0,18,3.4000000000000004,207,1
9.0,19,3.4000000000000004,776,1
9.0,20,3.4000000000000004,781,1
9.0,21,3.4000000000000004,789,1
9.0,22,3.4000000000000004,809,1
9.0,23,3.4000000000000004,387,1
9.0,24,3.4000000000000004,742,1
9.0,25,3.4000000000000004,116,1
9.0,26,3.4000000000000004,823,1
9.0,27,3.4000000000000004,792,1
9.0,28,3.4000000000000004,786,1
9.0,29,3.4000000000000004,274,1
9.0,30,3.4000000000000004,788,1
9.0,31,3.4000000000000004,720,1
9.0,32,3.4000000000000004,782,1
9.0,33,3.4000000000000004,781,1
9.0,34,3.4000000000000004,635,1
9.0,35,3.4000000000000004,173,1
9.0,36,3.4000000000000004,763,1
9.0,37,3.4000000000000004,275,1
9.0,38,3.4000000000000004,719,1
9.0,39,3.4000000000000004,752,1
9.0,0,3.5,785,1
9.0,1,3.5,729,1
9.0,2,3.5,734,1
9.0,3,3.5,767,1
9.0,4,3.5,688,1
9.0,5,3.5,723,1
9.0,6,3.5,727,1
9.0,7,3.5,725,1
9.0,8,3.5,815,1
9.0,9,3.5,724,1
9.0,10,3.5,792,1
9.0,11,3.5,736,1
9.0,12,3.5,714,1
9.0,13,3.5,749,1
9.0,14,3.5,719,1
9.0,15,3.5,678,1
9.0,16,3.5,818,1
9.0,17,3.5,750,1
9.0,18,3.5,207,1
9.0,19,3.5,769,1
9.0,20,3.5,776,1
9.0,21,3.5,752,1
9.0,22,3.5,802,1
9.0,23,3.5,371,1
9.0,24,3.5,738,1
9.0,25,3.5,116,1
9.0,26,3.5,803,1
9.0,27,3.5,760,1
9.0,28,3.5,785,1
9.0,29,3.5,274,1
9.0,30,3.5,770,1
9.0,31,3.5,713,1
9.0,32,3.5,771,0
9.0,33,3.5,779,1
9.0,34,3.5,626,1
9.0,35,3.5,173,1
9.0,36,3.5,739,1
9.0,37,3.5,275,1
9.0,38,3.5,694,1
9.0,39,3.5,744,1
9.0,0,3.6,769,1
9.0,1,3.6,729,1
9.0,2,3.6,728,1
9.0,3,3.6,751,1
9.0,4,3.6,667,1
9.0,5,3.6,715,1
9.0,6,3.6,722,1
9.0,7,3.6,725,1
9.0,8,3.6,804,1
9.0,9,3.6,718,1
9.0,10,3.6,792,1
9.0,11,3.6,699,1
9.0,12,3.6,698,1
9.0,13,3.6,738,1
9.0,14,3.6,706,1
9.0,15,3.6,672,1
9.0,16,3.6,818,1
9.0,17,3.6,750,1
9.0,18,3.6,207,1
9.0,19,3.6,756,1
9.0,20,3.6,776,1
9.0,21,3.6,752,1
9.0,22,3.6,791,1
9.0,23,3.6,371,1
9.0,24,3.6,738,1
9.0,25,3.6,116,1
9.0,26,3.6,796,1
9.0,27,3.6,751,1
9.0,28,3.6,773,1
9.0,29,3.6,257,1
9.0,30,3.6,766,1
9.0,31,3.6,709,1
9.0,32,3.6,759,1
9.0,33,3.6,755,1
9.0,34,3.6,617,1
9.0,35,3.6,153,1
9.0,36,3.6,725,1
9.0,37,3.6,275,1
9.0,38,3.6,671,1
9.0,39,3.6,744,1
9.0,0,3.7,764,1
9.0,1,3.7,708,1
9.0,2,3.7,721,1
9.0,3,3.7,732,1
9.0,4,3.7,655,1
9.0,5,3.7,709,1
9.0,6,3.7,709,1
9.0,7,3.7,717,1
9.0,8,3.7,793,1
9.0,9,3.7,707,1
9.0,10,3.7,786,1
9.0,11,3.7,684,1
9.0,12,3.7,698,1
9.0,13,3.7,732,1
9.0,14,3.7,700,1
9.0,15,3.7,672,1
9.0,16,3.7,803,1
9.0,17,3.7,750,1
9.0,18,3.7,189,1
9.0,19,3.7,744,1
9.0,20,3.7,772,1
9.0,21,3.7,752,1
9.0,22,3.7,785,1
9.0,23,3.7,358,1
9.0,24,3.7,730,1
9.0,25,3.7,116,1
9.0,26,3.7,795,1
9.0,27,3.7,748,1
9.0,28,3.7,763,1
9.0,29,3.7,257,1
9.0,30,3.7,756,1
9.0,31,3.7,700,1
9.0,32,3.7,759,1
9.0,33,3.7,746,1
9.0,34,3.7,617,1
9.0,35,3.7,153,1
9.0,36,3.7,710,1
9.0,37,3.7,275,1
9.0,38,3.7,651,1
9.0,39,3.7,730,1
9.0,0,3.8000000000000003,760,1
9.0,1,3.8000000000000003,695,1
9.0,2,3.8000000000000003,721,1
9.0,3,3.8000000000000003,722,1
9.0,4,3.8000000000000003,651,1
9.0,5,3.8000000000000003,709,1
9.0,6,3.8000000000000003,693,1
9.0,7,3.8000000000000003,711,1
9.0,8,3.8000000000000003,784,1
9.0,9,3.8000000000000003,704,1
9.0,10,3.8000000000000003,781,1
9.0,11,3.8000000000000003,678,1
9.0,12,3.8000000000000003,692,1
9.0,13,3.8000000000000003,724,1
9.0,14,3.8000000000000003,691,1
9.0,15,3.8000000000000003,658,1
9.0,16,3.8000000000000003,801,1
9.0,17,3.8000000000000003,750,1
9.0,18,3.8000000000000003,189,1
9.0,19,3.8000000000000003,744,1
9.0,20,3.8000000000000003,765,1
9.0,21,3.8000000000000003,752,1
9.0,22,3.8000000000000003,773,1
9.0,23,3.8000000000000003,347,1
9.0,24,3.8000000000000003,730,1
9.0,25,3.8000000000000003,116,1
9.0,26,3.8000000000000003,776,1
9.0,27,3.8000000000000003,747,1
9.0,28,3.8000000000000003,748,1
9.0,29,3.8000000000000003,257,1
9.0,30,3.8000000000000003,752,1
9.0,31,3.8000000000000003,700,1
9.0,32,3.8000000000000003,744,1
9.0,33,3.8000000000000003,743,1
9.0,34,3.8000000000000003,617,1
9.0,35,3.8000000000000003,136,1
9.0,36,3.8000000000000003,710,1
9.0,37,3.8000000000000003,275,1
9.0,38,3.8000000000000003,647,1
9.0,39,3.8000000000000003,730,1
9.0,0,3.9000000000000004,758,1
9.0,1,3.9000000000000004,695,1
9.0,2,3.9000000000000004,716,1
9.0,3,3.9000000000000004,722,1
9.0,4,3.9000000000000004,651,1
9.0,5,3.9000000000000004,709,1
9.0,6,3.9000000000000004,690,1
9.0,7,3.9000000000000004,711,1
9.0,8,3.9000000000000004,784,1
9.0,9,3.9000000000000004,691,1
9.0,10,3.9000000000000004,781,1
9.0,11,3.9000000000000004,668,1
9.0,12,3.9000000000000004,692,1
9.0,13,3.9000000000000004,719,1
9.0,14,3.9000000000000004,691,1
9.0,15,3.9000000000000004,658,1
9.0,16,3.9000000000000004,798,1
9.0,17,3.9000000000000004,744,1
9.0,18,3.9000000000000004,189,1
9.0,19,3.9000000000000004,744,1
9.0,20,3.9000000000000004,765,1
9.0,21,3.9000000000000004,752,1
9.0,22,3.9000000000000004,768,1
9.0,23,3.9000000000000004,347,1
9.0,24,3.9000000000000004,730,1
9.0,25,3.9000000000000004,116,1
9.0,26,3.9000000000000004,770,1
9.0,27,3.9000000000000004,746,1
9.0,28,3.9000000000000004,748,1
9.0,29,3.9000000000000004,257,1
9.0,30,3.9000000000000004,749,1
9.0,31,3.9000000000000004,697,1
9.0,32,3.9000000000000004,733,0
9.0,33,3.9000000000000004,737,1
9.0,34,3.9000000000000004,617,1
9.0,35,3.9000000000000004,136,1
9.0,36,3.9000000000000004,710,1
9.0,37,3.9000000000000004,275,1
9.0,38,3.9000000000000004,644,1
9.0,39,3.9000000000000004,730,1
9.0,0,4.0,758,1
9.0,1,4.0,686,1
9.0,2,4.0,706,1
9.0,3,4.0,722,1
9.0,4,4.0,651,1
9.0,5,4.0,709,1
9.0,6,4.0,683,1
9.0,7,4.0,708,1
9.0,8,4.0,784,1
9.0,9,4.0,688,1
9.0,10,4.0,772,1
9.0,11,4.0,668,1
9.0,12,4.0,689,1
9.0,13,4.0,719,1
9.0,14,4.0,682,1
9.0,15,4.0,645,1
9.0,16,4.0,796,1
9.0,17,4.0,744,1
9.0,18,4.0,189,1
9.0,19,4.0,732,1
9.0,20,4.0,761,1
9.0,21,4.0,752,1
9.0,22,4.0,766,1
9.0,23,4.0,347,1
9.0,24,4.0,726,1
9.0,25,4.0,116,1
9.0,26,4.0,761,1
9.0,27,4.0,743,1
9.0,28,4.0,748,1
9.0,29,4.0,246,1
9.0,30,4.0,749,1
9.0,31,4.0,697,1
9.0,32,4.0,730,0
9.0,33,4.0,737,1
9.0,34,4.0,610,1
9.0,35,4.0,136,1
9.0,36,4.0,704,1
9.0,37,4.0,275,1
9.0,38,4.0,644,1
9.0,39,4.0,730,1
9.0,0,4.1000000000000005,754,1
9.0,1,4.1000000000000005,686,1
9.0,2,4.1000000000000005,702,1
9.0,3,4.1000000000000005,715,1
9.0,4,4.1000000000000005,651,1
9.0,5,4.1000000000000005,700,1
9.0,6,4.1000000000000005,680,1
9.0,7,4.1000000000000005,706,1
9.0,8,4.1000000000000005,784,1
9.0,9,4.1000000000000005,688,1
9.0,10,4.1000000000000005,772,1
9.0,11,4.1000000000000005,664,1
9.0,12,4.1000000000000005,683,1
9.0,13,4.1000000000000005,715,1
9.0,14,4.1000000000000005,682,1
9.0,15,4.1000000000000005,645,1
9.0,16,4.1000000000000005,786,1
9.0,17,4.1000000000000005,744,1
9.0,18,4.1000000000000005,189,1
9.0,19,4.1000000000000005,732,1
9.0,20,4.1000000000000005,761,1
9.0,21,4.1000000000000005,747,1
9.0,22,4.1000000000000005,766,1
9.0,23,4.1000000000000005,347,1
9.0,24,4.1000000000000005,726,1
9.0,25,4.1000000000000005,116,1
9.0,26,4.1000000000000005,751,1
9.0,27,4.1000000000000005,739,1
9.0,28,4.1000000000000005,748,1
9.0,29,4.1000000000000005,246,1
9.0,30,4.1000000000000005,749,1
9.0,31,4.1000000000000005,694,1
9.0,32,4.1000000000000005,729,0
9.0,33,4.1000000000000005,734,1
9.0,34,4.1000000000000005,607,1
9.0,35,4.1000000000000005,136,1
9.0,36,4.1000000000000005,701,1
9.0,37,4.1000000000000005,275,1
9.0,38,4.1000000000000005,642,1
9.0,39,4.1000000000000005,730,1
9.0,0,4.2,754,1
9.0,1,4.2,686,1
9.0,2,4.2,702,1
9.0,3,4.2,712,1
9.0,4,4.2,644,1
9.0,5,4.2,700,1
9.0,6,4.2,680,1
9.0,7,4.2,706,1
9.0,8,4.2,780,1
9.0,9,4.2,688,1
9.0,10,4.2,770,1
9.0,11,4.2,660,1
9.0,12,4.2,683,1
9.0,13,4.2,715,1
9.0,14,4.2,682,1
9.0,15,4.2,645,1
9.0,16,4.2,786,1
9.0,17,4.2,741,1
9.0,18,4.2,189,1
9.0,19,4.2,731,1
9.0,20,4.2,757,1
9.0,21,4.2,747,1
9.0,22,4.2,766,1
9.0,23,4.2,347,1
9.0,24,4.2,726,1
9.0,25,4.2,116,1
9.0,26,4.2,751,1
9.0,27,4.2,738,1
9.0,28,4.2,742,1
9.0,29,4.2,246,1
9.0,30,4.2,748,1
9.0,31,4.2,694,1
9.0,32,4.2,722,0
9.0,33,4.2,732,1
9.0,34,4.2,604,1
9.0,35,4.2,136,1
9.0,36,4.2,701,1
9.0,37,4.2,275,1
9.0,38,4.2,642,1
9.0,39,4.2,730,1
9.0,0,4.3,754,1
9.0,1,4.3,679,1
9.0,2,4.3,692,1
9.0,3,4.3,710,1
9.0,4,4.3,644,1
9.0,5,4.3,693,1
9.0,6,4.3,680,1
9.0,7,4.3,706,1
9.0,8,4.3,780,1
9.0,9,4.3,688,1
9.0,10,4.3,770,1
9.0,11,4.3,660,1
9.0,12,4.3,678,1
9.0,13,4.3,715,1
9.0,14,4.3,682,1
9.0,15,4.3,645,1
9.0,16,4.3,780,1
9.0,17,4.3,741,1
9.0,18,4.3,189,1
9.0,19,4.3,727,1
9.0,20,4.3,757,1
9.0,21,4.3,747,1
9.0,22,4.3,766,1
9.0,23,4.3,347,1
9.0,24,4.3,726,1
9.0,25,4.3,116,1
9.0,26,4.3,749,1
9.0,27,4.3,737,1
9.0,28,4.3,742,1
9.0,29,4.3,246,1
9.0,30,4.3,748,1
9.0,31,4.3,688,1
9.0,32,4.3,722,0
9.0,33,4.3,732,1
9.0,34,4.3,604,1
9.0,35,4.3,136,1
9.0,36,4.3,697,1
9.0,37,4.3,270,1
9.0,38,4.3,642,1
9.0,39,4.3,730,1
9.0,0,4.4,751,1
9.0,1,4.4,676,1
9.0,2,4.4,689,1
9.0,3,4.4,698,1
9.0,4,4.4,636,1
9.0,5,4.4,687,1
9.0,6,4.4,679,1
