query_size,query_idx,tau,payload_size,correct
12.0,17,2.2,897,1
12.0,18,2.2,874,1
12.0,19,2.2,697,1
12.0,20,2.2,883,1
12.0,21,2.2,901,1
12.0,22,2.2,905,1
12.0,23,2.2,900,1
12.0,24,2.2,880,1
12.0,25,2.2,118,1
12.0,26,2.2,896,1
12.0,27,2.2,915,1
12.0,28,2.2,875,1
12.0,29,2.2,679,1
12.0,30,2.2,879,1
12.0,31,2.2,648,1
12.0,32,2.2,879,0
12.0,33,2.2,891,1
12.0,34,2.2,813,1
12.0,35,2.2,635,1
12.0,36,2.2,869,1
12.0,37,2.2,297,1
12.0,38,2.2,435,1
12.0,39,2.2,845,1
12.0,0,2.3000000000000003,887,1
12.0,1,2.3000000000000003,902,1
12.0,2,2.3000000000000003,635,1
12.0,3,2.3000000000000003,909,1
12.0,4,2.3000000000000003,837,1
12.0,5,2.3000000000000003,886,1
12.0,6,2.3000000000000003,849,1
12.0,7,2.3000000000000003,877,1
12.0,8,2.3000000000000003,945,1
12.0,9,2.3000000000000003,871,1
12.0,10,2.3000000000000003,692,1
12.0,11,2.3000000000000003,860,1
12.0,12,2.3000000000000003,419,1
12.0,13,2.3000000000000003,892,1
12.0,14,2.3000000000000003,863,1
12.0,15,2.3000000000000003,911,1
12.0,16,2.3000000000000003,910,1
12.0,17,2.3000000000000003,897,1
12.0,18,2.3000000000000003,874,1
12.0,19,2.3000000000000003,697,1
12.0,20,2.3000000000000003,883,1
12.0,21,2.3000000000000003,901,1
12.0,22,2.3000000000000003,905,1
12.0,23,2.3000000000000003,900,1
12.0,24,2.3000000000000003,880,1
12.0,25,2.3000000000000003,118,1
12.0,26,2.3000000000000003,896,1
12.0,27,2.3000000000000003,898,1
12.0,28,2.3000000000000003,875,1
12.0,29,2.3000000000000003,679,1
12.0,30,2.3000000000000003,879,1
12.0,31,2.3000000000000003,648,1
12.0,32,2.3000000000000003,879,0
12.0,33,2.3000000000000003,891,1
12.0,34,2.3000000000000003,813,1
12.0,35,2.3000000000000003,635,1
12.0,36,2.3000000000000003,869,1
12.0,37,2.3000000000000003,297,1
12.0,38,2.3000000000000003,435,1
12.0,39,2.3000000000000003,845,1
12.0,0,2.4000000000000004,887,1
12.0,1,2.4000000000000004,875,1
12.0,2,2.4000000000000004,635,1
12.0,3,2.4000000000000004,909,1
12.0,4,2.4000000000000004,837,1
12.0,5,2.4000000000000004,886,1
12.0,6,2.4000000000000004,849,1
12.0,7,2.4000000000000004,877,1
12.0,8,2.4000000000000004,929,1
12.0,9,2.4000000000000004,871,1
12.0,10,2.4000000000000004,692,1
12.0,11,2.4000000000000004,860,1
12.0,12,2.4000000000000004,419,1
12.0,13,2.4000000000000004,892,1
12.0,14,2.4000000000000004,863,1
12.0,15,2.4000000000000004,911,1
12.0,16,2.4000000000000004,910,1
12.0,17,2.4000000000000004,897,1
12.0,18,2.4000000000000004,874,1
12.0,19,2.4000000000000004,697,1
12.0,20,2.4000000000000004,883,1
12.0,21,2.4000000000000004,901,1
12.0,22,2.4000000000000004,905,1
12.0,23,2.4000000000000004,900,1
12.0,24,2.4000000000000004,880,1
12.0,25,2.4000000000000004,118,1
12.0,26,2.4000000000000004,896,1
12.0,27,2.4000000000000004,898,1
12.0,28,2.4000000000000004,875,1
12.0,29,2.4000000000000004,679,1
12.0,30,2.4000000000000004,879,1
12.0,31,2.4000000000000004,648,1
12.0,32,2.4000000000000004,879,0
12.0,33,2.4000000000000004,891,1
12.0,34,2.4000000000000004,813,1
12.0,35,2.4000000000000004,635,1
12.0,36,2.4000000000000004,869,1
12.0,37,2.4000000000000004,297,1
12.0,38,2.4000000000000004,435,1
12.0,39,2.4000000000000004,845,1
12.0,0,2.5,862,1
12.0,1,2.5,875,1
12.0,2,2.5,635,1
12.0,3,2.5,909,1
12.0,4,2.5,837,1
12.0,5,2.5,886,1
12.0,6,2.5,849,1
12.0,7,2.5,877,1
12.0,8,2.5,929,1
12.0,9,2.5,871,1
12.0,10,2.5,692,1
12.0,11,2.5,860,1
12.0,12,2.5,419,1
12.0,13,2.5,892,1
12.0,14,2.5,863,1
12.0,15,2.5,896,1
12.0,16,2.5,893,1
12.0,17,2.5,897,1
12.0,18,2.5,874,1
12.0,19,2.5,697,1
12.0,20,2.5,883,1
12.0,21,2.5,901,1
12.0,22,2.5,889,1
12.0,23,2.5,900,1
12.0,24,2.5,880,1
12.0,25,2.5,118,1
12.0,26,2.5,896,1
12.0,27,2.5,875,1
12.0,28,2.5,875,1
12.0,29,2.5,679,1
12.0,30,2.5,879,1
12.0,31,2.5,648,1
12.0,32,2.5,879,0
12.0,33,2.5,891,1
12.0,34,2.5,813,1
12.0,35,2.5,635,1
12.0,36,2.5,869,1
12.0,37,2.5,297,1
12.0,38,2.5,435,1
12.0,39,2.5,845,1
12.0,0,2.6,862,1
12.0,1,2.6,875,1
12.0,2,2.6,635,1
12.0,3,2.6,894,1
12.0,4,2.6,837,1
12.0,5,2.6,886,1
12.0,6,2.6,849,1
12.0,7,2.6,877,1
12.0,8,2.6,929,1
12.0,9,2.6,871,1
12.0,10,2.6,692,1
12.0,11,2.6,860,1
12.0,12,2.6,419,1
12.0,13,2.6,892,1
12.0,14,2.6,863,1
12.0,15,2.6,872,1
12.0,16,2.6,893,1
12.0,17,2.6,897,1
12.0,18,2.6,874,1
12.0,19,2.6,697,1
12.0,20,2.6,883,1
12.0,21,2.6,901,1
12.0,22,2.6,889,1
12.0,23,2.6,900,1
12.0,24,2.6,880,1
12.0,25,2.6,118,1
12.0,26,2.6,896,1
12.0,27,2.6,875,1
12.0,28,2.6,875,1
12.0,29,2.6,679,1
12.0,30,2.6,879,1
12.0,31,2.6,648,1
12.0,32,2.6,879,0
12.0,33,2.6,891,1
12.0,34,2.6,813,1
12.0,35,2.6,635,1
12.0,36,2.6,869,1
12.0,37,2.6,297,1
12.0,38,2.6,435,1
12.0,39,2.6,845,1
12.0,0,2.7,862,1
12.0,1,2.7,875,1
12.0,2,2.7,635,1
12.0,3,2.7,894,1
12.0,4,2.7,837,1
12.0,5,2.7,886,1
12.0,6,2.7,849,1
12.0,7,2.7,877,1
12.0,8,2.7,929,1
12.0,9,2.7,871,1
12.0,10,2.7,692,1
12.0,11,2.7,860,1
12.0,12,2.7,419,1
12.0,13,2.7,892,1
12.0,14,2.7,863,1
12.0,15,2.7,872,1
12.0,16,2.7,893,1
12.0,17,2.7,897,1
12.0,18,2.7,874,1
12.0,19,2.7,697,1
12.0,20,2.7,883,1
12.0,21,2.7,901,1
12.0,22,2.7,889,1
12.0,23,2.7,900,1
12.0,24,2.7,880,1
12.0,25,2.7,118,1
12.0,26,2.7,896,1
12.0,27,2.7,875,1
12.0,28,2.7,875,1
12.0,29,2.7,679,1
12.0,30,2.7,879,1
12.0,31,2.7,630,1
12.0,32,2.7,879,0
12.0,33,2.7,871,1
12.0,34,2.7,813,1
12.0,35,2.7,606,1
12.0,36,2.7,869,1
12.0,37,2.7,297,1
12.0,38,2.7,435,1
12.0,39,2.7,845,1
12.0,0,2.8000000000000003,862,1
12.0,1,2.8000000000000003,852,1
12.0,2,2.8000000000000003,635,1
12.0,3,2.8000000000000003,894,1
12.0,4,2.8000000000000003,837,1
12.0,5,2.8000000000000003,886,1
12.0,6,2.8000000000000003,849,1
12.0,7,2.8000000000000003,857,1
12.0,8,2.8000000000000003,915,1
12.0,9,2.8000000000000003,871,1
12.0,10,2.8000000000000003,692,1
12.0,11,2.8000000000000003,851,1
12.0,12,2.8000000000000003,419,1
12.0,13,2.8000000000000003,892,1
12.0,14,2.8000000000000003,863,1
12.0,15,2.8000000000000003,872,1
12.0,16,2.8000000000000003,893,1
12.0,17,2.8000000000000003,897,1
12.0,18,2.8000000000000003,874,1
12.0,19,2.8000000000000003,697,1
12.0,20,2.8000000000000003,883,1
12.0,21,2.8000000000000003,901,1
12.0,22,2.8000000000000003,889,1
12.0,23,2.8000000000000003,900,1
12.0,24,2.8000000000000003,880,1
12.0,25,2.8000000000000003,118,1
12.0,26,2.8000000000000003,896,1
12.0,27,2.8000000000000003,875,1
12.0,28,2.8000000000000003,875,1
12.0,29,2.8000000000000003,578,1
12.0,30,2.8000000000000003,879,1
12.0,31,2.8000000000000003,630,1
12.0,32,2.8000000000000003,879,0
12.0,33,2.8000000000000003,871,1
12.0,34,2.8000000000000003,813,1
12.0,35,2.8000000000000003,606,1
12.0,36,2.8000000000000003,869,1
12.0,37,2.8000000000000003,297,1
12.0,38,2.8000000000000003,435,1
12.0,39,2.8000000000000003,845,1
12.0,0,2.9000000000000004,862,1
12.0,1,2.9000000000000004,852,1
12.0,2,2.9000000000000004,635,1
12.0,3,2.9000000000000004,894,1
12.0,4,2.9000000000000004,837,1
12.0,5,2.9000000000000004,880,1
12.0,6,2.9000000000000004,849,1
12.0,7,2.9000000000000004,857,1
12.0,8,2.9000000000000004,915,1
12.0,9,2.9000000000000004,871,1
12.0,10,2.9000000000000004,692,1
12.0,11,2.9000000000000004,851,1
12.0,12,2.9000000000000004,419,1
12.0,13,2.9000000000000004,892,1
12.0,14,2.9000000000000004,863,1
12.0,15,2.9000000000000004,872,1
12.0,16,2.9000000000000004,893,1
12.0,17,2.9000000000000004,884,1
12.0,18,2.9000000000000004,874,1
12.0,19,2.9000000000000004,697,1
12.0,20,2.9000000000000004,863,1
12.0,21,2.9000000000000004,901,1
12.0,22,2.9000000000000004,889,1
12.0,23,2.9000000000000004,899,1
12.0,24,2.9000000000000004,880,1
12.0,25,2.9000000000000004,118,1
12.0,26,2.9000000000000004,896,1
12.0,27,2.9000000000000004,875,1
12.0,28,2.9000000000000004,875,1
12.0,29,2.9000000000000004,578,1
12.0,30,2.9000000000000004,879,1
12.0,31,2.9000000000000004,630,1
12.0,32,2.9000000000000004,879,0
12.0,33,2.9000000000000004,871,1
12.0,34,2.9000000000000004,813,1
12.0,35,2.9000000000000004,606,1
12.0,36,2.9000000000000004,869,1
12.0,37,2.9000000000000004,297,1
12.0,38,2.9000000000000004,435,1
12.0,39,2.9000000000000004,845,1
12.0,0,3.0,862,1
12.0,1,3.0,852,1
12.0,2,3.0,635,1
12.0,3,3.0,892,1
12.0,4,3.0,837,1
12.0,5,3.0,880,1
12.0,6,3.0,849,1
12.0,7,3.0,857,1
12.0,8,3.0,912,1
12.0,9,3.0,871,1
12.0,10,3.0,692,1
12.0,11,3.0,851,1
12.0,12,3.0,419,1
12.0,13,3.0,892,1
12.0,14,3.0,857,1
12.0,15,3.0,865,1
12.0,16,3.0,893,1
12.0,17,3.0,884,1
12.0,18,3.0,874,1
12.0,19,3.0,697,1
12.0,20,3.0,863,1
12.0,21,3.0,899,1
12.0,22,3.0,889,1
12.0,23,3.0,899,1
12.0,24,3.0,880,1
12.0,25,3.0,118,1
12.0,26,3.0,896,1
12.0,27,3.0,874,1
12.0,28,3.0,875,1
12.0,29,3.0,555,1
12.0,30,3.0,879,1
12.0,31,3.0,630,1
12.0,32,3.0,879,0
12.0,33,3.0,871,1
12.0,34,3.0,813,1
12.0,35,3.0,606,1
12.0,36,3.0,869,1
12.0,37,3.0,297,1
12.0,38,3.0,435,1
12.0,39,3.0,845,1
12.0,0,3.1,862,1
12.0,1,3.1,843,1
12.0,2,3.1,619,1
12.0,3,3.1,887,1
12.0,4,3.1,837,1
12.0,5,3.1,875,1
12.0,6,3.1,849,1
12.0,7,3.1,847,1
12.0,8,3.1,911,1
12.0,9,3.1,853,1
12.0,10,3.1,692,1
12.0,11,3.1,845,1
12.0,12,3.1,419,1
12.0,13,3.1,890,1
12.0,14,3.1,852,1
12.0,15,3.1,862,1
12.0,16,3.1,893,1
12.0,17,3.1,883,1
12.0,18,3.1,868,1
12.0,19,3.1,697,1
12.0,20,3.1,863,1
12.0,21,3.1,895,1
12.0,22,3.1,884,1
12.0,23,3.1,897,1
12.0,24,3.1,880,1
12.0,25,3.1,118,1
12.0,26,3.1,896,1
12.0,27,3.1,874,1
12.0,28,3.1,875,1
12.0,29,3.1,555,1
12.0,30,3.1,879,1
12.0,31,3.1,630,1
12.0,32,3.1,879,0
12.0,33,3.1,871,1
12.0,34,3.1,813,1
12.0,35,3.1,606,1
12.0,36,3.1,866,1
12.0,37,3.1,297,1
12.0,38,3.1,435,1
12.0,39,3.1,842,1
12.0,0,3.2,856,1
12.0,1,3.2,827,1
12.0,2,3.2,594,1
12.0,3,3.2,885,1
12.0,4,3.2,824,1
12.0,5,3.2,852,1
12.0,6,3.2,848,1
12.0,7,3.2,835,1
12.0,8,3.2,908,1
12.0,9,3.2,850,1
12.0,10,3.2,692,1
12.0,11,3.2,845,1
12.0,12,3.2,393,1
12.0,13,3.2,890,1
12.0,14,3.2,846,1
12.0,15,3.2,860,1
12.0,16,3.2,888,1
12.0,17,3.2,873,1
12.0,18,3.2,865,1
12.0,19,3.2,691,1
12.0,20,3.2,854,1
12.0,21,3.2,892,1
12.0,22,3.2,870,1
12.0,23,3.2,897,1
12.0,24,3.2,874,1
12.0,25,3.2,118,1
12.0,26,3.2,896,1
12.0,27,3.2,863,1
12.0,28,3.2,873,1
12.0,29,3.2,555,1
12.0,30,3.2,873,1
12.0,31,3.2,610,1
12.0,32,3.2,866,0
12.0,33,3.2,871,1
12.0,34,3.2,807,1
12.0,35,3.2,606,1
12.0,36,3.2,854,1
12.0,37,3.2,297,1
12.0,38,3.2,412,1
12.0,39,3.2,842,1
12.0,0,3.3000000000000003,843,1
12.0,1,3.3000000000000003,819,1
12.0,2,3.3000000000000003,581,1
12.0,3,3.3000000000000003,877,1
12.0,4,3.3000000000000003,820,1
12.0,5,3.3000000000000003,847,1
12.0,6,3.3000000000000003,838,1
12.0,7,3.3000000000000003,830,1
12.0,8,3.3000000000000003,899,1
12.0,9,3.3000000000000003,850,1
12.0,10,3.3000000000000003,692,1
12.0,11,3.3000000000000003,845,1
12.0,12,3.3000000000000003,393,1
12.0,13,3.3000000000000003,885,1
12.0,14,3.3000000000000003,846,1
12.0,15,3.3000000000000003,851,1
12.0,16,3.3000000000000003,871,1
12.0,17,3.3000000000000003,858,1
12.0,18,3.3000000000000003,860,1
12.0,19,3.3000000000000003,648,1
12.0,20,3.3000000000000003,845,1
12.0,21,3.3000000000000003,878,1
12.0,22,3.3000000000000003,862,1
12.0,23,3.3000000000000003,890,1
12.0,24,3.3000000000000003,869,1
12.0,25,3.3000000000000003,118,1
12.0,26,3.3000000000000003,888,1
12.0,27,3.3000000000000003,850,1
12.0,28,3.3000000000000003,869,1
12.0,29,3.3000000000000003,555,1
12.0,30,3.3000000000000003,857,1
12.0,31,3.3000000000000003,610,1
12.0,32,3.3000000000000003,856,0
12.0,33,3.3000000000000003,861,1
12.0,34,3.3000000000000003,797,1
12.0,35,3.3000000000000003,587,1
12.0,36,3.3000000000000003,839,1
12.0,37,3.3000000000000003,297,1
12.0,38,3.3000000000000003,412,1
12.0,39,3.3000000000000003,837,1
12.0,0,3.4000000000000004,842,1
12.0,1,3.4000000000000004,809,1
12.0,2,3.4000000000000004,569,1
12.0,3,3.4000000000000004,861,1
12.0,4,3.4000000000000004,779,1
12.0,5,3.4000000000000004,843,1
12.0,6,3.4000000000000004,829,1
12.0,7,3.4000000000000004,830,1
12.0,8,3.4000000000000004,893,1
12.0,9,3.4000000000000004,838,1
12.0,10,3.4000000000000004,676,1
12.0,11,3.4000000000000004,824,1
12.0,12,3.4000000000000004,375,1
12.0,13,3.4000000000000004,881,1
12.0,14,3.4000000000000004,831,1
12.0,15,3.4000000000000004,849,1
12.0,16,3.4000000000000004,867,1
12.0,17,3.4000000000000004,850,1
12.0,18,3.4000000000000004,855,1
12.0,19,3.4000000000000004,625,1
12.0,20,3.4000000000000004,842,1
12.0,21,3.4000000000000004,872,1
12.0,22,3.4000000000000004,858,1
12.0,23,3.4000000000000004,881,1
12.0,24,3.4000000000000004,848,1
12.0,25,3.4000000000000004,118,1
12.0,26,3.4000000000000004,885,1
12.0,27,3.4000000000000004,848,1
12.0,28,3.4000000000000004,850,1
12.0,29,3.4000000000000004,545,1
12.0,30,3.4000000000000004,852,1
12.0,31,3.4000000000000004,610,1
12.0,32,3.4000000000000004,840,0
12.0,33,3.4000000000000004,849,1
12.0,34,3.4000000000000004,790,1
12.0,35,3.4000000000000004,575,1
12.0,36,3.4000000000000004,815,1
12.0,37,3.4000000000000004,297,1
12.0,38,3.4000000000000004,412,1
12.0,39,3.4000000000000004,831,1
12.0,0,3.5,835,1
12.0,1,3.5,789,1
12.0,2,3.5,559,1
12.0,3,3.5,858,1
12.0,4,3.5,766,1
12.0,5,3.5,822,1
12.0,6,3.5,826,1
12.0,7,3.5,830,1
12.0,8,3.5,892,1
12.0,9,3.5,827,1
12.0,10,3.5,676,1
12.0,11,3.5,811,1
12.0,12,3.5,375,1
12.0,13,3.5,860,1
12.0,14,3.5,823,1
12.0,15,3.5,847,1
12.0,16,3.5,862,1
12.0,17,3.5,843,1
12.0,18,3.5,851,1
12.0,19,3.5,615,1
12.0,20,3.5,840,1
12.0,21,3.5,859,1
12.0,22,3.5,847,1
12.0,23,3.5,873,1
12.0,24,3.5,840,1
12.0,25,3.5,118,1
12.0,26,3.5,872,1
12.0,27,3.5,815,1
12.0,28,3.5,845,1
12.0,29,3.5,545,1
12.0,30,3.5,845,1
12.0,31,3.5,582,1
12.0,32,3.5,833,0
12.0,33,3.5,849,1
12.0,34,3.5,779,1
12.0,35,3.5,565,1
12.0,36,3.5,788,1
12.0,37,3.5,297,1
12.0,38,3.5,412,1
12.0,39,3.5,826,1
12.0,0,3.6,815,1
12.0,1,3.6,789,1
12.0,2,3.6,559,1
12.0,3,3.6,850,1
12.0,4,3.6,753,1
12.0,5,3.6,821,1
12.0,6,3.6,819,1
12.0,7,3.6,827,1
12.0,8,3.6,889,1
12.0,9,3.6,825,1
12.0,10,3.6,676,1
12.0,11,3.6,781,1
12.0,12,3.6,375,1
12.0,13,3.6,854,1
12.0,14,3.6,813,1
12.0,15,3.6,838,1
12.0,16,3.6,862,1
12.0,17,3.6,831,1
12.0,18,3.6,843,1
12.0,19,3.6,615,1
12.0,20,3.6,839,1
12.0,21,3.6,859,1
12.0,22,3.6,841,1
12.0,23,3.6,860,1
12.0,24,3.6,825,1
12.0,25,3.6,118,1
12.0,26,3.6,866,1
12.0,27,3.6,808,1
12.0,28,3.6,839,1
12.0,29,3.6,534,1
12.0,30,3.6,842,1
12.0,31,3.6,575,1
12.0,32,3.6,824,0
12.0,33,3.6,835,1
12.0,34,3.6,777,1
12.0,35,3.6,554,1
12.0,36,3.6,769,1
12.0,37,3.6,297,1
12.0,38,3.6,396,1
12.0,39,3.6,826,1
12.0,0,3.7,810,1
12.0,1,3.7,779,1
12.0,2,3.7,559,1
12.0,3,3.7,835,1
12.0,4,3.7,743,1
12.0,5,3.7,811,1
12.0,6,3.7,811,1
12.0,7,3.7,821,1
12.0,8,3.7,885,1
12.0,9,3.7,819,1
12.0,10,3.7,666,1
12.0,11,3.7,776,1
12.0,12,3.7,375,1
12.0,13,3.7,849,1
12.0,14,3.7,810,1
12.0,15,3.7,821,1
12.0,16,3.7,853,1
12.0,17,3.7,828,1
12.0,18,3.7,839,1
12.0,19,3.7,615,1
12.0,20,3.7,833,1
12.0,21,3.7,856,1
12.0,22,3.7,830,1
12.0,23,3.7,849,1
12.0,24,3.7,825,1
12.0,25,3.7,118,1
12.0,26,3.7,865,1
12.0,27,3.7,806,1
12.0,28,3.7,833,1
12.0,29,3.7,526,1
12.0,30,3.7,836,1
12.0,31,3.7,575,1
12.0,32,3.7,817,1
12.0,33,3.7,828,1
12.0,34,3.7,765,1
12.0,35,3.7,554,1
12.0,36,3.7,757,1
12.0,37,3.7,297,1
12.0,38,3.7,396,1
12.0,39,3.7,816,1
12.0,0,3.8000000000000003,804,1
12.0,1,3.8000000000000003,773,1
12.0,2,3.8000000000000003,559,1
12.0,3,3.8000000000000003,828,1
12.0,4,3.8000000000000003,740,1
12.0,5,3.8000000000000003,806,1
12.0,6,3.8000000000000003,802,1
12.0,7,3.8000000000000003,816,1
12.0,8,3.8000000000000003,883,1
12.0,9,3.8000000000000003,811,1
12.0,10,3.8000000000000003,666,1
12.0,11,3.8000000000000003,772,1
12.0,12,3.8000000000000003,375,1
12.0,13,3.8000000000000003,843,1
12.0,14,3.8000000000000003,797,1
12.0,15,3.8000000000000003,817,1
12.0,16,3.8000000000000003,853,1
12.0,17,3.8000000000000003,825,1
12.0,18,3.8000000000000003,839,1
12.0,19,3.8000000000000003,611,1
12.0,20,3.8000000000000003,828,1
12.0,21,3.8000000000000003,856,1
12.0,22,3.8000000000000003,818,1
12.0,23,3.8000000000000003,842,1
12.0,24,3.8000000000000003,817,1
12.0,25,3.8000000000000003,118,1
12.0,26,3.8000000000000003,852,1
12.0,27,3.8000000000000003,806,1
12.0,28,3.8000000000000003,821,1
12.0,29,3.8000000000000003,515,1
12.0,30,3.8000000000000003,830,1
12.0,31,3.8000000000000003,575,1
12.0,32,3.8000000000000003,811,0
12.0,33,3.8000000000000003,828,1
12.0,34,3.8000000000000003,765,1
12.0,35,3.8000000000000003,544,1
12.0,36,3.8000000000000003,757,1
12.0,37,3.8000000000000003,297,1
12.0,38,3.8000000000000003,396,1
12.0,39,3.8000000000000003,816,1
12.0,0,3.9000000000000004,801,1
12.0,1,3.9000000000000004,773,1
12.0,2,3.9000000000000004,551,1
12.0,3,3.9000000000000004,825,1
12.0,4,3.9000000000000004,735,1
12.0,5,3.9000000000000004,803,1
12.0,6,3.9000000000000004,799,1
12.0,7,3.9000000000000004,816,1
12.0,8,3.9000000000000004,856,1
12.0,9,3.9000000000000004,811,1
12.0,10,3.9000000000000004,666,1
12.0,11,3.9000000000000004,772,1
12.0,12,3.9000000000000004,362,1
12.0,13,3.9000000000000004,840,1
12.0,14,3.9000000000000004,797,1
12.0,15,3.9000000000000004,817,1
12.0,16,3.9000000000000004,851,1
12.0,17,3.9000000000000004,823,1
12.0,18,3.9000000000000004,833,1
12.0,19,3.9000000000000004,611,1
12.0,20,3.9000000000000004,828,1
12.0,21,3.9000000000000004,852,1
12.0,22,3.9000000000000004,815,1
12.0,23,3.9000000000000004,840,1
12.0,24,3.9000000000000004,815,1
12.0,25,3.9000000000000004,118,1
12.0,26,3.9000000000000004,848,1
12.0,27,3.9000000000000004,806,1
12.0,28,3.9000000000000004,821,1
12.0,29,3.9000000000000004,515,1
12.0,30,3.9000000000000004,828,1
12.0,31,3.9000000000000004,575,1
12.0,32,3.9000000000000004,803,1
12.0,33,3.9000000000000004,823,1
12.0,34,3.9000000000000004,765,1
12.0,35,3.9000000000000004,544,1
12.0,36,3.9000000000000004,757,1
12.0,37,3.9000000000000004,297,1
12.0,38,3.9000000000000004,396,1
12.0,39,3.9000000000000004,816,1
12.0,0,4.0,800,1
12.0,1,4.0,770,1
12.0,2,4.0,551,1
12.0,3,4.0,825,1
12.0,4,4.0,735,1
12.0,5,4.0,803,1
12.0,6,4.0,796,1
12.0,7,4.0,813,1
12.0,8,4.0,856,1
12.0,9,4.0,809,1
12.0,10,4.0,666,1
12.0,11,4.0,772,1
12.0,12,4.0,362,1
12.0,13,4.0,840,1
12.0,14,4.0,791,1
12.0,15,4.0,817,1
12.0,16,4.0,848,1
12.0,17,4.0,823,1
12.0,18,4.0,830,1
12.0,19,4.0,589,1
12.0,20,4.0,823,1
12.0,21,4.0,849,1
12.0,22,4.0,815,1
12.0,23,4.0,839,1
12.0,24,4.0,806,1
12.0,25,4.0,118,1
12.0,26,4.0,840,1
12.0,27,4.0,805,1
12.0,28,4.0,821,1
12.0,29,4.0,508,1
12.0,30,4.0,828,1
12.0,31,4.0,575,1
12.0,32,4.0,801,0
12.0,33,4.0,823,1
12.0,34,4.0,765,1
12.0,35,4.0,544,1
12.0,36,4.0,754,1
12.0,37,4.0,297,1
12.0,38,4.0,396,1
12.0,39,4.0,816,1
12.0,0,4.1000000000000005,797,1
12.0,1,4.1000000000000005,766,1
12.0,2,4.1000000000000005,551,1
12.0,3,4.1000000000000005,819,1
12.0,4,4.1000000000000005,735,1
12.0,5,4.1000000000000005,797,1
12.0,6,4.1000000000000005,795,1
12.0,7,4.1000000000000005,811,1
12.0,8,4.1000000000000005,856,1
12.0,9,4.1000000000000005,809,1
12.0,10,4.1000000000000005,666,1
12.0,11,4.1000000000000005,769,1
12.0,12,4.1000000000000005,362,1
12.0,13,4.1000000000000005,838,1
12.0,14,4.1000000000000005,791,1
12.0,15,4.1000000000000005,817,1
12.0,16,4.1000000000000005,841,1
12.0,17,4.1000000000000005,823,1
12.0,18,4.1000000000000005,830,1
12.0,19,4.1000000000000005,584,1
12.0,20,4.1000000000000005,823,1
12.0,21,4.1000000000000005,845,1
12.0,22,4.1000000000000005,815,1
12.0,23,4.1000000000000005,839,1
12.0,24,4.1000000000000005,801,1
12.0,25,4.1000000000000005,118,1
12.0,26,4.1000000000000005,833,1
12.0,27,4.1000000000000005,802,1
12.0,28,4.1000000000000005,821,1
12.0,29,4.1000000000000005,503,1
12.0,30,4.1000000000000005,828,1
12.0,31,4.1000000000000005,571,1
12.0,32,4.1000000000000005,801,0
12.0,33,4.1000000000000005,821,1
12.0,34,4.1000000000000005,765,1
12.0,35,4.1000000000000005,536,1
12.0,36,4.1000000000000005,751,1
12.0,37,4.1000000000000005,297,1
12.0,38,4.1000000000000005,396,1
12.0,39,4.1000000000000005,816,1
12.0,0,4.2,796,1
12.0,1,4.2,766,1
12.0,2,4.2,551,1
12.0,3,4.2,817,1
12.0,4,4.2,730,1
12.0,5,4.2,797,1
12.0,6,4.2,795,1
12.0,7,4.2,809,1
12.0,8,4.2,852,1
12.0,9,4.2,806,1
12.0,10,4.2,666,1
12.0,11,4.2,759,1
12.0,12,4.2,362,1
12.0,13,4.2,838,1
12.0,14,4.2,791,1
12.0,15,4.2,807,1
12.0,16,4.2,841,1
12.0,17,4.2,820,1
12.0,18,4.2,830,1
12.0,19,4.2,584,1
12.0,20,4.2,820,1
12.0,21,4.2,845,1
12.0,22,4.2,815,1
12.0,23,4.2,834,1
12.0,24,4.2,801,1
12.0,25,4.2,118,1
12.0,26,4.2,833,1
12.0,27,4.2,802,1
12.0,28,4.2,816,1
12.0,29,4.2,503,1
12.0,30,4.2,827,1
12.0,31,4.2,571,1
12.0,32,4.2,796,0
12.0,33,4.2,819,1
12.0,34,4.2,765,1
12.0,35,4.2,536,1
12.0,36,4.2,744,1
12.0,37,4.2,297,1
12.0,38,4.2,387,1
12.0,39,4.2,816,1
12.0,0,4.3,796,1
12.0,1,4.3,762,1
12.0,2,4.3,545,1
12.0,3,4.3,817,1
12.0,4,4.3,730,1
12.0,5,4.3,794,1
12.0,6,4.3,795,1
12.0,7,4.3,809,1
12.0,8,4.3,850,1
12.0,9,4.3,804,1
12.0,10,4.3,666,1
12.0,11,4.3,756,1
12.0,12,4.3,354,1
12.0,13,4.3,806,1
12.0,14,4.3,791,1
12.0,15,4.3,802,1
12.0,16,4.3,839,1
12.0,17,4.3,818,1
12.0,18,4.3,830,1
12.0,19,4.3,584,1
12.0,20,4.3,820,1
12.0,21,4.3,841,1
12.0,22,4.3,812,1
12.0,23,4.3,834,1
12.0,24,4.3,797,1
12.0,25,4.3,118,1
12.0,26,4.3,832,1
12.0,27,4.3,801,1
12.0,28,4.3,816,1
12.0,29,4.3,503,1
12.0,30,4.3,827,1
12.0,31,4.3,563,1
12.0,32,4.3,796,0
12.0,33,4.3,819,1
12.0,34,4.3,765,1
12.0,35,4.3,536,1
12.0,36,4.3,741,1
12.0,37,4.3,291,1
12.0,38,4.3,387,1
12.0,39,4.3,816,1
12.0,0,4.4,793,1
12.0,1,4.4,761,1
12.0,2,4.4,531,1
12.0,3,4.4,812,1
12.0,4,4.4,721,1
12.0,5,4.4,791,1
12.0,6,4.4,794,1
